Experiment,v1_mean,v2_mean,zr_mean,a_mean,ndt_mean,sndt_mean,alpha_mean,v1_median,v2_median,zr_median,a_median,ndt_median,sndt_median,alpha_median
3022_class_pictures_part_1.dat,2.422734910271065,-2.4005066864518994,0.48183706257967945,1.1750804262057342,0.5518104142441539,0.015509535369898676,1.9961327650661045,2.4333137668856164,-2.3987135124070376,0.4819318750971516,1.1718248578241268,0.5513178309112614,0.014825178283085855,2.0034315139340184
2004_class_pictures_part_2.dat,3.087613557797532,-4.200167732736674,0.5470245714618889,1.1694523458925188,0.4853727122490172,0.014192899172178823,1.7502609849966078,3.068827583526569,-4.201354116825009,0.5454577419240024,1.1359184395317694,0.4871160505888224,0.01458981047480562,1.7756327635242006
3006_class_pictures_part_2.dat,4.33366728013198,-3.62069510395975,0.41713559682685586,1.5420361498162651,0.5187737244277154,0.011429422831113596,1.9252341637952102,4.3453000410996765,-3.608537253298945,0.4158327935949852,1.478121269818716,0.5217829202555303,0.01165708642273787,1.9441620976915535
1019_class_words_part_1.dat,2.9413330823141934,-2.0661880105533945,0.4619288546329902,1.6486214270826451,0.48493192645574745,-0.0020853116408678122,1.9857354158936769,2.93979746091279,-2.065461828468802,0.4617607503405683,1.6403714180266393,0.4853532751624951,-0.0007639544262631609,1.9932083427829352
3021_class_pictures_part_1.dat,2.096550677216378,-1.2346131082996508,0.5460007114695064,1.2283930387749875,0.5816682656616584,0.04749588630308533,1.9750883575156455,2.0963250912792066,-1.2336349319253612,0.5447250826968586,1.2308942505320775,0.5804964130217918,0.0482615478183044,1.987141088156906
3004_class_words_part_1.dat,3.3671749269210385,-2.376746413672061,0.3768337517095588,0.9092864702361995,0.4701349349765598,0.023676357624974984,1.892548214001481,3.3619283050627793,-2.3735596378137904,0.37523395844135643,0.9079548096421913,0.46960730348691715,0.02401457811670757,1.9178179325637332
2014_class_pictures_part_1.dat,2.762200336398406,-1.9508714282016941,0.38246465627748677,1.5452093011787753,0.6436541429519912,0.03219324886763391,1.960002038524834,2.7402238203042506,-1.946153874500289,0.38320782789131114,1.52731782017797,0.6447246039971808,0.03115039139734902,1.9752696330389492
4001_class_words_part_1.dat,2.7343915648142434,-1.9706493269712189,0.4537110320595467,0.9292734002276984,0.4245293501493775,0.014280419146111506,1.9485882136898218,2.739121227427415,-1.974070284980849,0.4537693254753071,0.9304725524134649,0.4242322311424714,0.014218887477586789,1.966538499068721
1012_class_words_part_1.dat,2.4096558526261314,-2.2546332080797553,0.5601455020731544,1.2359408025928933,0.5012833835918352,0.03518599663377883,1.895111768869963,2.406289826235147,-2.255548076346191,0.5602627513936015,1.2362353243596893,0.5013444988057425,0.0360663301479827,1.9142351363050893
3002_class_words_part_1.dat,2.9009328614338474,-2.2327037851223075,0.41927036641055143,1.2310627223485933,0.45563322127867095,0.01798170513687134,1.9535907909629175,2.8992907767708775,-2.2289728428927127,0.4191314188828258,1.2280965924589773,0.455825329561762,0.017767641023569272,1.967136539885444
1001_class_pictures_part_1.dat,1.8142880378459936,-2.6902831442045314,0.49924233596488204,1.413695116273615,0.5610285425157001,-0.0061973776640753585,1.9031852820937256,1.8287570211064774,-2.681435644222593,0.5001254076012729,1.408332580506754,0.5617350820459521,-0.005838919268802645,1.9231297469897388
008_class_words_part_1.dat,2.861927623799538,-2.2326114050277246,0.5114539659438623,1.47321498580392,0.42149041509525526,-0.006682320193689197,1.98540825536406,2.852164290575274,-2.233331827606265,0.5124858139581461,1.46679980457392,0.42187141887244073,-0.005352153372778695,1.9927471641615884
2016_class_pictures_part_1.dat,1.0820819964683088,-0.662330413018227,0.42564796597282506,0.9263454885727825,0.6695593085282385,0.111759388903876,1.8640026042113638,1.0757495666235384,-0.6625220416600608,0.42355281097375574,0.9412797223589031,0.6702116611024875,0.11225350038038617,1.9053044632964062
013_class_words_part_2.dat,3.17790581084923,-2.3370600945546838,0.3910428911348847,0.8628786780007207,0.42101343776933237,0.01300164511517947,1.8746901990996785,3.164892348329047,-2.342372511918081,0.3902514796421689,0.8645271612073719,0.42089432852675296,0.0127743800488654,1.8937303258862814
3025_class_pictures_part_2.dat,2.904437585028373,-3.1198260339987467,0.5045688872324363,0.9889717476538087,0.5171809652805713,0.008449101963329791,1.9382915799222387,2.9042594395817636,-3.11512295530167,0.5033551007746171,0.97973274089679,0.5175820698715421,0.008693726611988598,1.9585634339879419
4007_class_pictures_part_1.dat,1.8739374011077243,-2.144543747943504,0.4200856992826383,1.8473164956161563,0.5143999385963726,-0.004722407597562477,1.9659411691076394,1.8712778008615403,-2.142609788878195,0.4184200468586563,1.8394340575203216,0.5156677955825136,-0.0039222258892208095,1.979424204867175
003_class_pictures_part_2.dat,2.8360459942839094,-1.7593738942972341,0.32766658412009086,1.4032179094121489,0.5362642091401303,0.005293339971935541,1.9627113155508538,2.82397935657328,-1.7406118332025797,0.32528253931408146,1.396236891052908,0.5355765926198044,0.006277275609414032,1.9767841807939828
016_class_pictures_part_2.dat,2.93109248984688,-1.9629379730948426,0.4495561915418273,1.7491714295265455,0.5169667349519962,-0.007507190901964869,1.992690784376585,2.9101673079864363,-1.9559409775362053,0.44949868263723075,1.7353902584278984,0.5177102380928121,-0.007159836766560235,1.9999737919440084
1005_class_pictures_part_1.dat,2.7363703187299784,-1.7944486158542892,0.5554285933895983,1.0221203317943086,0.5894403280053797,0.02871411990663811,1.9762354196123861,2.714387485408521,-1.7802664645549646,0.5568756040641529,1.0221656287803276,0.588692209032942,0.029023328048917878,1.9881905454452737
1025_class_pictures_part_2.dat,2.2596021923044654,-1.5968653893786937,0.49757334848871665,0.8645557020220115,0.5652184534120926,0.02252274541672693,1.8539169944358618,2.24821926303909,-1.589848439307676,0.4987594057847542,0.871532131591731,0.5652548499158541,0.0218537025732055,1.8865483525167206
1021_class_words_part_2.dat,4.276859124624162,-2.659947710005307,0.45968357318761366,1.2406205665705365,0.43594779824102414,0.013723760118342076,1.9987725322323482,4.272646041973832,-2.647587642782721,0.45869763671036,1.2305138486050542,0.43659523306108017,0.013729644778268879,2.004291735705084
3011_class_pictures_part_2.dat,1.925261771436241,-0.97205470701834,0.48441747163343496,1.2581295485043986,0.5086377927050942,0.001536045992541423,1.8871714144893454,1.937555717120265,-0.9669949393943269,0.48453900265398386,1.2577072306523194,0.508930692007684,0.0021212967115349646,1.9096555354975262
4007_class_pictures_part_2.dat,1.3087945458199017,-2.2588353978492,0.417993812946674,1.5737857763715515,0.5100228212166893,0.0092182884956377,1.983010298121611,1.3005929793297613,-2.2576427171665547,0.41725379707071786,1.567924536873193,0.5102668565415953,0.008593648438479345,1.9913987475874422
3005_class_pictures_part_1.dat,2.323085772653583,-0.8015335085568753,0.36049482161042035,1.3073504410302779,0.5736631682401594,-0.0034767965634705444,1.921841177763322,2.324554274032268,-0.7969788105127016,0.35932401085387367,1.3083383218402505,0.5742683647833604,-0.0035880974646474856,1.9395677576096637
2003_class_words_part_2.dat,2.7098641899444766,-0.566055908793065,0.49352437707730984,1.1621860238275907,0.5106706166986267,0.038383267448178944,1.8814468099949924,2.7099096599964922,-0.5650857027681793,0.4932382981648954,1.1692080333481032,0.5098874113508012,0.03924836870894066,1.896400457197553
3025_class_words_part_2.dat,2.830088655363287,-2.253067980178818,0.5909017548728205,0.8474845110305487,0.4425733819571703,0.01820131105924258,1.873795428746826,2.8299323963807277,-2.240312136167976,0.5925258833827456,0.8507560159079548,0.442493911134702,0.018016148656334857,1.9020056250952866
2015_class_pictures_part_2.dat,3.456001483823165,-2.307238566343383,0.3886792066514264,1.1848587302077147,0.5797462213875745,0.012564330062574427,1.975355454926083,3.446244483761121,-2.3006726249120297,0.3884178038072233,1.175582060940696,0.5797930087037945,0.012907795484030427,1.9893934204172425
001_class_words_part_2.dat,2.0220304317453337,-1.6280393049016868,0.5339978209992986,0.8587578577062132,0.4488030290123214,0.02940539342834827,1.750743614413485,2.0201647444619035,-1.6245247313559055,0.5330449145243755,0.8659147721505642,0.4484224034141184,0.029190708883481284,1.7686012564906561
2006_class_pictures_part_1.dat,2.54778544057137,-1.3437924111643673,0.38301498564530206,1.2286282819445584,0.5876755934777305,0.015630591663869813,1.9218417044435228,2.553314226752141,-1.333892515340224,0.38124250210672017,1.2229936730667603,0.5873025710153403,0.014162932150386665,1.9441407571782512
1021_class_pictures_part_1.dat,3.112186144170366,-3.0146784917424965,0.49440393575682995,1.8914820864657371,0.6104426363743632,0.004027711117426686,2.0012979703403593,3.1025654936051197,-3.00766395632876,0.493988065724104,1.8454777523281463,0.6134341733930428,0.004428880719014858,2.0085278450591755
2014_class_words_part_2.dat,3.138287814224562,-3.025429374677027,0.5545311378008432,1.1381553885143565,0.46399031273006597,0.011020946848760208,2.0034945132773085,3.141728546605316,-3.0304083968515734,0.5544966625299963,1.1346673894891022,0.46427465204629986,0.01137952614267454,2.010696963288509
4010_class_words_part_1.dat,2.8878055511425234,-2.247654429436388,0.4122608800640706,0.9064277949164925,0.4273060891144286,0.020522819348432548,1.823751535393309,2.879291760548896,-2.2450602734450946,0.41155499874406987,0.9080757789438376,0.426926559746664,0.020472570667944334,1.8463511031993947
1011_class_words_part_1.dat,2.1908050152460374,-1.8120534358179246,0.5453869362758434,0.9530564713895079,0.4661836703402537,0.014187562963317095,1.780288013134309,2.190414974267552,-1.8023068689513362,0.546673596290646,0.9563531590564539,0.4661856170425548,0.01348784749504614,1.803960985163299
3008_class_words_part_1.dat,3.334814015441704,-2.3126186527580295,0.46006559684540016,1.0042993188521805,0.4396605155454973,0.011370860354377692,1.96028736705327,3.328514318411385,-2.317331416768016,0.46013875076198507,1.002827290112529,0.4398593013808155,0.01133345249459572,1.9756329980637284
1018_class_pictures_part_1.dat,1.415306323671515,-0.9653549631536625,0.44622095665879685,1.3999054092894647,0.6744952120732853,0.026070957926733796,1.9003380149308478,1.4190537596717259,-0.9622470783681405,0.4447438769012855,1.4050251143716388,0.674696371869835,0.025491723173989324,1.9323873210364781
4013_class_pictures_part_1.dat,1.9780011114886316,-2.5023240318660807,0.5096961786333831,1.344111986947637,0.5504152011968024,0.022442846009887413,1.9632103569548995,1.970421625503129,-2.487996716747138,0.5100084413025342,1.336902482521043,0.5502221008911056,0.021501833087512065,1.977374694801186
019_class_words_part_1.dat,2.0759765903955056,-1.7891488419195212,0.4849639848444018,1.4747227317484108,0.40790006948759877,-0.006447634359152225,1.9508454595727847,2.0750263599660643,-1.7901638554631525,0.4850528592853721,1.4711983931313717,0.4083297495349966,-0.005858595811259706,1.9592350838583221
1027_class_pictures_part_1.dat,1.9371031410804402,-1.715422311521039,0.4132985166777579,2.294261091869987,0.5452935581108865,0.04393224652217737,1.9523864519869314,1.9344371030476364,-1.7105797443306447,0.4135364457121399,2.2744038381317266,0.5446917809858376,0.041712445830112334,1.968719527469963
3018_class_words_part_1.dat,2.339437728216856,-2.116137661798724,0.40231689774051854,1.512928995821439,0.4850585381311632,0.02250715828078065,1.9146098909993226,2.3342087624156544,-2.1124075506819286,0.40193906613509983,1.5072102098050097,0.485733074465449,0.020308728853345295,1.9315055142617779
3016_class_words_part_2.dat,2.6403291739764656,-2.3984264311607877,0.5757375107003934,1.507945755524769,0.5173461987731659,0.0006476139903448693,2.002937549019384,2.634555036533075,-2.40064424611164,0.5781047032437014,1.5026062629339425,0.517395159792867,0.0010347256598745164,2.010155399738578
015_class_pictures_part_1.dat,2.9513672735182412,-2.529910930605206,0.4358270761690226,1.3970176495312252,0.5543983591180103,0.0127317934538431,1.9895272094913854,2.9433782148197483,-2.526182161968478,0.43641878426740843,1.3769599882475352,0.5545327871862812,0.01284210657522554,1.998474158099253
3020_class_words_part_1.dat,4.409337205561385,-2.1656267951928574,0.3655444140230838,1.1499148271480732,0.4493967937068133,0.010969644071430943,1.9752161302939326,4.422430498580258,-2.176813543081394,0.3655338238919871,1.146303561024797,0.4494585610692141,0.010791742419932915,1.9867109248805876
3011_class_words_part_2.dat,3.437963662954357,-1.5361511139598236,0.4714111645789953,1.1521615395733356,0.42724885184341677,0.009139200561052642,1.9580303640146959,3.4409720469900726,-1.5333264785203964,0.4716834205787904,1.150496646519042,0.4274182330164009,0.008623278155410558,1.9681608321331663
1001_class_words_part_1.dat,2.9104378338849046,-2.2795476811163002,0.48811119789174406,1.3729898653726698,0.4735856957564889,0.011598889501740917,1.9680672499482454,2.8948787562839238,-2.2839127145897233,0.48778912819158105,1.370373695717951,0.4738980117421167,0.010848463768770342,1.9803282078713411
3020_class_pictures_part_2.dat,2.2795847469722452,-0.9506285090001937,0.4684665669780941,1.1316431447889785,0.6218229539789027,0.01147752743746622,1.9744191756049012,2.2834770535833746,-0.9474256633391355,0.46633141045706406,1.1339550974267931,0.6225914323217088,0.011090725771786394,1.9873333448761734
014_class_words_part_1.dat,2.844343698080885,-2.0967216287704455,0.47276559280862707,1.571205139110419,0.4570538396405392,-0.000594948359339539,1.9903054696506397,2.8481175137529657,-2.0937647352539623,0.47357398615908464,1.5641735890068373,0.4574438030092103,0.0004808103071238662,1.9951154023030924
3003_class_pictures_part_1.dat,1.750764121046399,-1.4301559290254506,0.476324537058716,1.2428936889310203,0.5618843171078295,0.022232181541466226,1.9979308346729818,1.753206307370814,-1.4298040765852889,0.4768557522606612,1.2444007728993292,0.5617008630925014,0.020488064732261682,2.0042101632520275
3006_class_pictures_part_1.dat,1.5699249402475703,-2.095377311496333,0.5072179274206156,1.0518860972152355,0.6166574000569084,0.0183173113908146,1.8821804658520827,1.559686230494552,-2.081947357864948,0.5071600999722117,1.0523050579107127,0.616496902200486,0.017179847087205824,1.915045709075076
1023_class_words_part_1.dat,2.840890864981516,-1.803457440378787,0.4521718453963738,1.5037302837397681,0.5117852570672884,0.018973151713533067,1.9827626977935646,2.8309169435945405,-1.804223667921403,0.45223456861746636,1.4987903225009072,0.5116034745428766,0.017333633591112424,1.990343422531096
017_class_pictures_part_2.dat,3.627182777439627,-4.431890444592283,0.43780033227640514,1.549362086754998,0.5076108103457193,-0.01015152952174496,1.966387483856274,3.6203350700574597,-4.467020048568146,0.438125100664183,1.5126105999474544,0.5092460403499957,-0.009488476155444375,1.9814640750286285
3016_class_pictures_part_1.dat,1.5400845955072628,-1.4550568469723544,0.6139604509672438,1.140311772066118,0.6024909464137433,0.03685821581135143,1.8914068908209247,1.5418317601308533,-1.4563933138360365,0.6171413779643768,1.1488432546469505,0.6020792791156101,0.03760616641606201,1.9287067286448616
1013_class_pictures_part_2.dat,1.4700809331176041,-0.7683775664055172,0.5654506536398489,1.103172619889502,0.5143231428374695,0.0017034778390390684,1.824838583460422,1.4593763964118451,-0.7634465373260554,0.5651393554382409,1.1128018470210637,0.5143118873850198,0.0017421926032296364,1.8520837204147056
3020_class_pictures_part_1.dat,1.2269706790351167,-1.452866512871482,0.5567951229893282,1.2775002660429395,0.6345058667329823,0.014107429593042297,1.945647607543733,1.2216962199980275,-1.4480134330501344,0.5566035664903788,1.280308928186787,0.6346308585223233,0.012796446578830889,1.966496691221875
1024_class_words_part_2.dat,2.342031739161788,-2.0479543332620898,0.46629827253488443,0.666701837191347,0.45229419562521656,0.033281578924566485,1.7286263489592784,2.3264899952402733,-2.0522485551180054,0.4671540598988092,0.6639627059274497,0.4518463138866495,0.03409549435907572,1.7558406162290383
3013_class_pictures_part_1.dat,2.74224000373382,-2.7197458938875827,0.4380136545151521,1.2793847972165526,0.5467969973663044,-0.015188015504117296,1.8958960691123998,2.7353554420501855,-2.712947742152731,0.4378129307078268,1.2654326817901762,0.5481822670919695,-0.01385365556247313,1.9165679582755812
4009_class_pictures_part_1.dat,2.489222240188188,-2.0530947485634914,0.38987992461565146,1.7633019656439632,0.5145143573456091,0.0074027972833271664,1.9701546262141365,2.483699075634778,-2.0369835873418083,0.38891336919623576,1.746810057756937,0.5149007376931258,0.007431614041921927,1.9815753006662895
3013_class_words_part_1.dat,3.273191379506554,-2.2493319460016763,0.4658670348817496,1.041577534897905,0.4692559945248894,0.019071523747476782,1.9476201100771389,3.262065887022259,-2.2461553002663073,0.466132686671751,1.0417344501551606,0.46940371192319186,0.01856077982684129,1.9625661947833228
2002_class_words_part_1.dat,3.2468711718184,-2.482569299012449,0.40258453185945514,1.18761389018324,0.4120891267994074,-3.944407344067821e-05,1.9403473928524022,3.2450845885978428,-2.4845931591648363,0.4030623168173738,1.1842956348271287,0.41249335381608243,0.0007274437402834955,1.9517438476818305
4010_class_pictures_part_1.dat,2.902878998307785,-2.7206010412986954,0.4479508730980209,1.287892045848527,0.5762080216995255,0.0019185288026960438,1.9882185655567035,2.9009424373040105,-2.710652192529209,0.44630477193795404,1.2767362187641131,0.576651590569804,0.0025512901906123153,1.9975694914784703
1019_class_words_part_2.dat,2.9088623785202072,-2.399598066510397,0.4997798047853464,1.4133151557914898,0.4685522066269959,-0.007574980538294302,1.9747421469804056,2.9016912229877,-2.397499001745013,0.4999565298495821,1.410149973666257,0.46862229847970227,-0.006956330351581219,1.9834721614468656
4006_class_words_part_1.dat,1.8996739123630308,-2.2472440466188597,0.4147811989141155,1.827674963972741,0.44619390292672545,0.0061181263412289424,1.93298879554201,1.9056203438900057,-2.246574872307553,0.4148648820555275,1.8253677025368433,0.4462754175682574,0.00612606293820879,1.9469825032392947
012_class_pictures_part_2.dat,2.943064411552392,-3.436375976959051,0.4663830423952759,1.5018290596480854,0.5635854511044851,-0.007916913446649087,2.0084688662022296,2.932204963021333,-3.4639461977384856,0.46577246211659545,1.4804606403451948,0.5655007973699957,-0.006897116879017076,2.0180255784667436
3016_class_pictures_part_2.dat,1.9346407852284961,-1.6973989112862242,0.5284154831533066,1.3326296353490985,0.5952523024351036,-0.004704504854808768,1.9696933748850212,1.932701333915741,-1.6879754905310254,0.5281760490655435,1.33090736800253,0.5949473685059342,-0.004740459561331137,1.9804593245439053
016_class_pictures_part_1.dat,2.0926635087528473,-1.7507128875394742,0.5211104294569386,2.021177651905919,0.5821806835146519,0.015032789501610558,2.0043233441836588,2.0871440409001325,-1.7408987941712035,0.5212122251961256,2.0073004252663766,0.5836229431596562,0.014280077285975204,2.0132046657010703
020_class_pictures_part_1.dat,2.1592057325802907,-1.4068952817814555,0.3477662937639914,1.4903896057293387,0.5554334463863071,0.007225486280472799,1.9523490360686406,2.1504008137391324,-1.3994176640173506,0.3457720726743848,1.4830328095721748,0.5556696145975231,0.007142604291786259,1.9644848850578658
3026_class_words_part_2.dat,3.4542086680401445,-2.078252673981877,0.4442159418161874,1.2459267489433146,0.4424026752334735,-0.006800710737469304,1.972850799806098,3.4464942350214964,-2.0764819669167727,0.4445292190440486,1.2458501298826437,0.4427988475604895,-0.005613285042127172,1.9803364157610728
4011_class_words_part_2.dat,2.1585164626999602,-1.6125067462347493,0.5098781734186624,0.8197731341325031,0.44535333823832934,0.007493274391868093,1.6874242736248013,2.1563428851725197,-1.6089863389067762,0.5093472082128601,0.8240100134916499,0.4457620428277812,0.007586937695914064,1.692036943403879
010_class_pictures_part_2.dat,2.726122640138621,-2.6872485093829908,0.4348749064923676,1.1125790619215494,0.4992636260771453,0.00928705187824524,1.6734348126667342,2.7097629380460972,-2.6883454291087543,0.4353832201518915,1.0967793286076732,0.5000739851377054,0.00939872696567158,1.6915372313597814
3022_class_pictures_part_2.dat,3.322542692396211,-3.1426841211207357,0.5094366058651081,0.9976844721289587,0.4857671284261186,0.015595578683921113,1.7545527902528228,3.324004497475605,-3.128155496792415,0.5085612822422476,0.9747473168160183,0.487122982525417,0.01569798844344915,1.7794044198328505
3009_class_pictures_part_2.dat,3.334729013792321,-3.1434574966588027,0.4284345928771974,1.3483110454219909,0.507611861453786,-0.0019972714156799324,1.9354790743177406,3.3264013265758603,-3.1429269529027857,0.43033295395661,1.323924751090834,0.508562848448368,-0.0014274976889348673,1.955587916787868
3023_class_words_part_1.dat,3.0821676960038484,-1.9025531757925105,0.495574023504739,1.4684107093959324,0.4138768895791927,-0.012052049110262981,1.9621168931530537,3.0900951863600783,-1.8926616001895769,0.49475146653667235,1.4651784643971364,0.41401527215056444,-0.011110726138076524,1.9683720019260065
2001_class_words_part_1.dat,3.525239430043884,-2.657985838933112,0.48005779352562306,0.8422127347465448,0.4558658160339006,0.02173743195855898,1.6413304376856812,3.52331089700131,-2.6552361332873486,0.47984709381459445,0.8368478961377505,0.45636341954768944,0.022296095389185464,1.6651035609407971
3007_class_words_part_1.dat,2.6781469270564475,-1.9227559129531082,0.5001849802741266,1.0874642263285785,0.4264689326938337,0.012402371527491157,1.949153141993299,2.6773393125914677,-1.9283666719604047,0.5005304347128845,1.0874825172592004,0.42661687592512343,0.012199225469517586,1.9631900467937127
014_class_pictures_part_1.dat,3.149646493782944,-2.8266762722302397,0.4088279289748845,1.5347344953048772,0.6064477684684515,-0.0017681088320612756,1.9952790821540525,3.140369957622738,-2.8493411469173973,0.409507298620316,1.5178317073813055,0.6069283636526221,-0.0009434792571834105,2.006356334317303
2011_class_words_part_1.dat,3.167742718207308,-1.568747324971835,0.42786818779660823,1.0649001380052432,0.4738110317047617,0.021686305866673763,1.9529315243750687,3.162119019948476,-1.5650091879639254,0.42718740506719755,1.0632139247835861,0.4737411706261856,0.021683446604096712,1.9644514073459178
2004_class_pictures_part_1.dat,2.6282905865400243,-2.052814797803111,0.41515027805555155,1.120433848091331,0.5415474347875633,0.0026949903905910152,1.8777969831627825,2.6339967372505972,-2.0584825824106776,0.4126434832291068,1.1167721422151482,0.5409204711991842,0.003079732770516902,1.9000007869057516
3002_class_pictures_part_2.dat,3.2499544179858812,-1.5538978053842143,0.3902361720301753,1.1555824858109713,0.4810155309763162,-0.0006170305672145264,1.9638395020674733,3.2478758536211547,-1.5482211212965782,0.38851541163783593,1.150632566385661,0.4813184855484387,0.00017690909635885432,1.973247750380525
3022_class_words_part_2.dat,2.6023220159267395,-2.360563009418575,0.5232903889011155,0.902652696697399,0.44386030613197786,0.009126020270197604,1.8317878908880156,2.598999844536933,-2.3483237645062607,0.5228439510944325,0.90526300487766,0.4445532478521035,0.008407321335419785,1.8540070385419696
2019_class_pictures_part_2.dat,3.994928567624183,-4.418415813528036,0.4483476142060732,1.5651331514526483,0.4803466133233884,0.010249849664430028,1.6487335524294804,3.977939724947827,-4.456930004509666,0.4473866718368216,1.5326114678357827,0.47956161538819975,0.009968846229456818,1.665172529044037
3027_class_words_part_1.dat,3.120548070143845,-2.220278563499127,0.48680945481424454,1.2009316743849967,0.4363910699864416,-0.0055971454871237385,1.974960900810967,3.125623547862155,-2.222856126621018,0.48709403900657133,1.1990065771900025,0.43669555889534445,-0.004741915002442018,1.9806761001507962
1024_class_pictures_part_1.dat,3.3758516572292416,-0.6996221877798983,0.4245963918847106,0.7406450410287776,0.573170466282241,0.041569711843865625,1.9558318696475967,3.3696781262477464,-0.6970904683441956,0.4220665673555961,0.7374417343838658,0.5735829921622454,0.04276198228901423,1.9652573522631838
1003_class_words_part_1.dat,2.761809779022823,-2.193171138590862,0.4221006397471028,1.5037884962505468,0.45566988381842743,-0.010421932892291765,1.9649888328009228,2.7605514515663465,-2.1922528039459093,0.42185514000111635,1.4998233383014274,0.4554881867624246,-0.010017899243044706,1.9740069103263205
1019_class_pictures_part_1.dat,1.607801919750027,-1.7689462626124246,0.4550540776864661,1.2759622590539248,0.6591031103753014,0.00684900100608664,1.9611961654185064,1.6039063741671205,-1.7663264600011201,0.45553211475029104,1.2713107145675062,0.6597797512529253,0.005693858210005065,1.9764072989465395
012_class_pictures_part_1.dat,2.0204518164441647,-3.744134968380297,0.5032106007418441,1.9682605756625913,0.6155352023793877,0.009154858365048372,1.9549330017988569,2.019765819058872,-3.733814543666678,0.5049708773709898,1.936784782826316,0.6170067014271766,0.008450075556403563,1.9681828013358946
4008_class_words_part_1.dat,2.590058195858141,-1.9833830511685537,0.4008144833040587,1.158508437453023,0.40082692894625915,0.010632141055991105,1.8958183233890094,2.5867285711257257,-1.9784904486509083,0.40198449856126783,1.1574647884715665,0.4009456217434301,0.00999654046505108,1.9154784220362897
1001_class_pictures_part_2.dat,2.7793263038328306,-3.38412728787532,0.4780204477412631,1.5786607787839582,0.4974315858385248,-0.00035726664481990767,1.968466878329234,2.782439964374322,-3.3937890859263806,0.4780781973054783,1.5592154502241036,0.49841414170923537,0.00045628740110809085,1.9816288615126874
009_class_words_part_2.dat,2.4635586568332553,-2.6197904566900565,0.49865133924413646,0.8824633464781403,0.4734362318286109,0.034569524772582155,1.8650420706179953,2.4621368825936845,-2.6127940370572547,0.499295614196837,0.8815648912215017,0.4728556278271764,0.03511848561483932,1.8925935506220453
4006_class_pictures_part_1.dat,1.9057660581330023,-1.4737763618992157,0.40290882162453023,2.121419672598579,0.6654501546982684,0.01342668614180814,1.9357892084287307,1.895086981289455,-1.470834650082103,0.4026979105365318,2.1126389836085364,0.6649262186721735,0.012994355929046603,1.952103964477907
2007_class_pictures_part_1.dat,2.0620251551344935,-2.7367806132227286,0.4678434972714202,1.822644820907543,0.5423351980136257,0.011687907267567415,1.9638114038370167,2.062870805693824,-2.7259755183148906,0.46890987556964625,1.8003564738964515,0.5430909036008882,0.010202692208084257,1.9783701546532768
4008_class_pictures_part_2.dat,3.3663343486901494,-2.7026903678244403,0.42055796324433287,1.0949767452545045,0.5526150699589838,0.0012944588699082883,1.966961746994926,3.3596681604144463,-2.7006491993895656,0.4193685196832475,1.0865519841696134,0.553068408574849,0.0020219998800957567,1.981161902441338
2002_class_words_part_2.dat,3.4806980765980957,-3.2791635270387416,0.3759722793560783,0.9391379041520936,0.3877094416541249,0.009933509671754895,1.6961463752519121,3.4801022267838224,-3.280702579208077,0.3768212318558726,0.9226077694543273,0.388208954591541,0.009663622354664711,1.7147056067780757
4003_class_pictures_part_2.dat,2.7196807710122357,-2.454672155249636,0.42225047014615336,1.8525196847916705,0.5036256354220302,-0.0067338677711065035,1.9885847010935385,2.7071395976594097,-2.446024480853036,0.42202113841057326,1.8250305419655306,0.5052983215661235,-0.005666084360181567,1.9972405995905644
2017_class_pictures_part_2.dat,3.306966724157147,-3.6344054219409148,0.514554326597776,1.2672445995766635,0.5562321468517353,0.01488034975055814,1.9673530018898246,3.3162431015176246,-3.6406858918151963,0.5145644980148636,1.2448185822565536,0.5574934094083834,0.015001904581624467,1.9861162894649236
1022_class_pictures_part_2.dat,3.0804500952395073,-2.0567733593246134,0.385908361052823,1.022835675095297,0.47625273003994384,0.0068251677544577324,1.9580396970445713,3.067576593123282,-2.0560196778472566,0.38517743548451355,1.019902200093216,0.4765323183352333,0.0071488958828340304,1.9716594014722877
1026_class_words_part_1.dat,3.0341319231985473,-1.805024969854911,0.4246324914716479,1.3980741318628567,0.4986667830194119,0.013608150069687462,1.9622139760771653,3.030601236054297,-1.7999187858904717,0.42476451407473353,1.3973601892416314,0.4987015432141919,0.012763967261408896,1.9753522882349066
2010_class_words_part_1.dat,2.726708180941222,-2.1608743062372313,0.3796311920961885,1.1952627687457231,0.49810877776307316,0.01958994672861766,1.9292060451428943,2.7315685231374847,-2.170864755501535,0.38016816151468147,1.1945335046283576,0.49782437427611126,0.019513261344295874,1.943931106718191
014_class_words_part_2.dat,2.3887533711417173,-2.1694776272667204,0.49646604074460027,1.918927492080487,0.5227158455188187,0.07670921406169778,1.8552047721814477,2.37566341833974,-2.1589084026434158,0.4967573626210346,1.8818717376492704,0.5223027110497784,0.08068662580156652,1.8663458893211549
003_class_words_part_2.dat,3.3096154900800094,-2.4889459563873007,0.4712746775002009,1.4334344454222527,0.4502538377570811,-0.005966681607275023,1.9784396883849005,3.3059756395390636,-2.479869547126751,0.47011507502108085,1.4287565617909175,0.4506694488732315,-0.004631224875850562,1.9865462082509096
