,3024,2005,1027,1006,4004,2003,1018,4002,1014,2017,3021,2004,005,1015,3025,009,004,1009,2014,2012,3016,017,002,3026,2015,1016,2009,4013,1022,1010,010,3017,3003,4003,020,011,2007,3010,3009,4011,2006,3011,2020,018,3022,3005,1021,2019,2008,3006,1019,3004,4001,1012,3002,008,4010,1011,3008,019,3018,3020,1001,014,1023,3013,2002,4006,3023,2001,3007,2011,3027,1003,4008,1026,2010,007,4007,2013,1004,013,3015,1017,012,1013,4012,1025,003,2016,2018,3019,001,4005,1005,3012,1024,1007,4009,1020,1002,1008,015,016
 [ 1.489  0.   ]
 [-0.697  1.   ]
 [-0.569  1.   ]
 [-1.025  1.   ]
 [-0.697  1.   ]
 [ 0.8    0.   ]
 [-1.336  1.   ]
 [-0.577  1.   ]
 [-0.633  1.   ]
 [ 0.657  0.   ]
 [-0.817  1.   ]
 [-0.64   1.   ]
 [ 0.672  0.   ]
 [-1.24   1.   ]
 [-0.568  1.   ]
 [ 0.609  0.   ]
 [ 0.673  0.   ]
 [ 0.713  0.   ]
 [-0.617  1.   ]
 [ 0.641  0.   ]
 [ 0.609  0.   ]
 [ 0.594  0.   ]
 [ 0.81   0.   ]
 [ 0.992  0.   ]
 [-0.761  1.   ]
 [ 0.594  0.   ]
 [ 0.722  0.   ]
 [ 0.681  0.   ]
 [-0.626  1.   ]
 [-0.569  1.   ]
 [-0.577  1.   ]
 [-0.61   1.   ]
 [-0.505  1.   ]
 [-0.921  1.   ]
 [-0.553  1.   ]
 [-0.841  1.   ]
 [ 0.817  0.   ]
 [ 0.801  0.   ]
 [ 0.761  0.   ]
 [ 1.432  0.   ]
 [-0.848  1.   ]
 [-0.626  1.   ]
 [ 0.832  0.   ]
 [-0.681  1.   ]
 [ 0.753  0.   ]
 [-1.113  1.   ]
 [-0.649  1.   ]
 [-0.737  1.   ]
 [ 0.801  0.   ]
 [-0.585  1.   ]
 [ 0.897  0.   ]
 [ 1.057  0.   ]
 [ 0.625  0.   ]
 [ 0.882  0.   ]
 [ 0.657  0.   ]
 [ 0.658  0.   ]
 [ 0.674  0.   ]
 [ 0.785  0.   ]
 [-0.712  1.   ]
 [ 0.757  0.   ]
 [ 0.879  1.   ]
 [ 1.536  0.   ]
 [-0.554  1.   ]
 [-1.536  1.   ]
 [-0.761  1.   ]
 [ 0.737  0.   ]
 [-0.625  1.   ]
 [ 1.297  0.   ]
 [-0.569  1.   ]
 [ 0.705  0.   ]
 [-0.713  1.   ]
 [-0.681  1.   ]
 [-1.098  1.   ]
 [-0.69   0.   ]
 [-0.585  1.   ]
 [-1.145  1.   ]
 [-1.129  1.   ]
 [ 0.921  0.   ]
 [-0.712  1.   ]
 [ 1.12   0.   ]
 [ 0.608  0.   ]
 [-0.745  1.   ]
 [ 1.025  0.   ]
 [-0.745  1.   ]
 [-1.049  1.   ]
 [-0.64   1.   ]
 [ 0.784  0.   ]
 [-0.824  1.   ]
 [ 0.88   0.   ]
 [-0.642  1.   ]
 [-0.57   1.   ]
 [-0.529  1.   ]
 [-0.593  1.   ]
 [ 0.665  0.   ]
 [ 0.577  0.   ]
 [-0.785  1.   ]
 [-0.53   1.   ]
 [ 0.585  0.   ]
 [-0.769  1.   ]
 [ 0.697  0.   ]
 [-0.506  1.   ]
 [-0.753  1.   ]
 [-0.538  1.   ]
 [-0.617  1.   ]
 [ 0.753  0.   ]
 [-0.545  1.   ]
 [ 0.992  0.   ]
 [ 0.809  0.   ]
 [ 0.633  0.   ]
 [-0.705  1.   ]
 [ 0.737  0.   ]
 [ 0.601  0.   ]
 [-0.601  1.   ]
 [-0.56   1.   ]
 [ 0.84   0.   ]
 [ 1.018  0.   ]
 [ 0.993  0.   ]
 [ 0.762  0.   ]
 [-0.897  1.   ]
 [ 0.777  0.   ]
 [-0.729  1.   ]
 [-0.889  1.   ]
 [ 0.929  0.   ]
 [ 1.25   0.   ]
 [ 0.873  0.   ]
 [-1.377  1.   ]
 [ 0.817  0.   ]
 [-0.601  1.   ]
 [-0.553  1.   ]
 [ 0.721  0.   ]
 [-0.929  1.   ]
 [ 0.881  0.   ]
 [ 0.537  0.   ]
 [-0.665  1.   ]
 [ 0.617  0.   ]
 [-0.633  1.   ]
 [ 0.641  0.   ]
 [-0.858  1.   ]
 [ 0.746  0.   ]
 [ 0.65   0.   ]
 [-0.648  1.   ]
 [ 0.65   0.   ]
 [ 0.865  0.   ]
 [ 0.657  0.   ]
 [-1.433  1.   ]
 [ 0.601  0.   ]
 [ 0.585  0.   ]
 [ 0.554  0.   ]
 [ 0.513  0.   ]
 [-0.538  1.   ]
 [-0.594  1.   ]
 [ 0.65   0.   ]
 [ 0.634  0.   ]
 [ 0.562  0.   ]
 [-0.722  1.   ]
 [-0.496  0.   ]
 [ 0.832  0.   ]
 [ 1.288  0.   ]
 [-0.713  1.   ]
 [-0.61   1.   ]
 [-0.8    1.   ]
 [ 0.858  0.   ]
 [ 0.554  0.   ]
 [ 0.537  0.   ]
 [ 0.561  0.   ]
 [ 0.529  0.   ]
 [ 0.665  0.   ]
 [-0.769  1.   ]
 [-0.721  1.   ]
 [-0.57   1.   ]
 [ 0.665  0.   ]
 [ 0.586  0.   ]
 [ 0.754  0.   ]
 [-0.585  1.   ]
 [ 0.674  0.   ]
 [ 0.561  1.   ]
 [-1.738  1.   ]
 [ 0.834  0.   ]
 [-0.737  1.   ]
 [-0.624  1.   ]
 [ 0.801  0.   ]
 [ 0.625  0.   ]
 [ 0.745  0.   ]
 [-0.713  1.   ]
 [-0.601  1.   ]
 [-0.617  1.   ]
 [-0.52   1.   ]
 [ 0.824  0.   ]
 [-0.592  1.   ]
 [-0.922  1.   ]
 [-0.706  1.   ]
 [ 0.729  0.   ]
 [ 1.121  0.   ]
 [-0.681  1.   ]
 [-1.514  1.   ]
 [-0.817  1.   ]
 [ 1.065  0.   ]
 [ 0.68   0.   ]
 [ 0.544  0.   ]
 [ 0.634  0.   ]
 [ 0.634  0.   ]
 [ 0.6    0.   ]
 [ 0.849  0.   ]
 [-0.601  1.   ]
 [ 1.345  0.   ]
 [-0.744  1.   ]
 [ 1.057  0.   ]
 [-0.642  1.   ]
 [-0.546  0.   ]
 [ 0.706  0.   ]
 [ 0.625  0.   ]
 [ 0.57   0.   ]
 [ 0.673  0.   ]
 [ 0.633  0.   ]
 [ 0.689  0.   ]
 [-0.65   1.   ]
 [-0.841  1.   ]
 [-0.642  1.   ]
 [-0.602  1.   ]
 [-0.602  1.   ]
 [-0.768  1.   ]
 [-0.616  1.   ]
 [ 0.626  0.   ]
 [ 0.64   0.   ]
 [ 0.769  0.   ]
 [-0.705  1.   ]
 [-0.601  1.   ]
 [-0.633  1.   ]
 [-0.697  1.   ]
 [ 0.785  0.   ]
 [ 0.714  0.   ]
 [-0.658  1.   ]
 [ 0.69   0.   ]
 [-0.538  1.   ]
 [-0.538  1.   ]
 [ 0.546  0.   ]
 [ 0.578  0.   ]
 [-0.689  1.   ]
 [-0.561  1.   ]
 [-0.569  1.   ]
 [ 1.074  0.   ]
 [-0.714  1.   ]
 [ 0.57   0.   ]
 [ 0.578  0.   ]
 [ 0.586  0.   ]
 [-0.674  1.   ]
 [ 0.89   0.   ]
 [ 0.889  0.   ]
 [ 0.625  0.   ]
 [-0.578  1.   ]
 [-0.706  1.   ]
 [-0.569  1.   ]
 [-0.481  1.   ]
 [ 0.641  0.   ]
 [-0.896  1.   ]
 [ 0.705  0.   ]
 [-0.93   1.   ]
 [-0.626  1.   ]
 [ 0.666  0.   ]
 [ 0.834  0.   ]
 [-0.585  1.   ]
 [-0.586  1.   ]
 [ 2.114  0.   ]
 [-0.945  1.   ]
 [ 0.626  0.   ]
 [ 0.562  0.   ]
 [-0.578  1.   ]
 [-1.234  1.   ]
 [ 0.85   0.   ]
 [-0.81   1.   ]
 [ 0.554  0.   ]
 [ 0.457  0.   ]
 [-0.608  1.   ]
 [ 1.224  0.   ]
 [-1.088  1.   ]
 [ 0.785  0.   ]
 [ 0.649  0.   ]
 [ 2.273  1.   ]
 [ 1.641  0.   ]
 [ 0.697  0.   ]
 [-0.921  1.   ]
 [ 0.569  0.   ]
 [-0.53   1.   ]
 [-1.202  1.   ]
 [-0.608  1.   ]
 [-0.53   1.   ]
 [-0.537  1.   ]
 [-0.714  1.   ]
 [ 0.722  0.   ]
 [ 0.681  0.   ]
 [-0.562  1.   ]
 [ 0.73   0.   ]
 [ 0.697  0.   ]
 [-0.57   1.   ]
 [-1.658  1.   ]
 [-0.657  1.   ]
 [ 0.641  0.   ]
 [ 1.024  0.   ]
 [ 0.584  0.   ]
 [ 0.888  0.   ]
 [-0.656  1.   ]
 [-0.578  1.   ]
 [ 0.656  0.   ]
 [ 0.705  0.   ]
 [-0.937  0.   ]
 [ 0.689  0.   ]
 [ 0.569  0.   ]
 [ 2.105  0.   ]
 [ 1.801  0.   ]
 [-0.688  1.   ]
 [ 0.593  0.   ]
 [-0.681  1.   ]
 [-0.897  1.   ]
 [-0.609  1.   ]
 [-0.721  1.   ]
 [ 0.705  0.   ]
 [ 1.065  0.   ]
 [ 0.65   0.   ]
 [-0.634  1.   ]
 [ 0.674  0.   ]
 [-0.61   1.   ]
 [-0.937  1.   ]
 [-0.785  1.   ]
 [ 0.72   0.   ]
 [-0.96   1.   ]
 [ 0.794  0.   ]
 [ 0.626  0.   ]
 [ 0.712  0.   ]
 [-0.577  1.   ]
 [-0.609  1.   ]
 [ 0.801  0.   ]
 [ 0.705  0.   ]
 [ 0.609  0.   ]
 [-0.697  1.   ]
 [-0.665  1.   ]
 [-0.562  0.   ]
 [-0.528  1.   ]
 [ 0.873  0.   ]
 [ 0.834  0.   ]
 [ 0.753  0.   ]
 [-0.673  1.   ]
 [-0.665  1.   ]
 [-1.202  1.   ]
 [-0.73   1.   ]
 [-0.785  1.   ]
 [ 0.817  0.   ]
 [ 0.752  0.   ]
 [ 0.6    0.   ]
 [-0.592  1.   ]
 [-0.728  1.   ]
 [ 0.664  1.   ]
 [-0.584  1.   ]
 [ 0.721  0.   ]]","[[-1.249  1.   ]
 [ 0.589  0.   ]
 [-0.52   1.   ]
 [-0.662  1.   ]
 [-0.502  1.   ]
 [-0.414  1.   ]
 [ 1.447  0.   ]
 [-0.59   1.   ]
 [-0.502  1.   ]
 [-0.47   1.   ]
 [-0.566  1.   ]
 [ 0.726  0.   ]
 [-0.486  1.   ]
 [-0.518  1.   ]
 [-0.486  1.   ]
 [ 0.71   0.   ]
 [ 0.663  0.   ]
 [ 0.558  0.   ]
 [ 0.734  0.   ]
 [ 0.574  0.   ]
 [-0.808  1.   ]
 [-0.574  1.   ]
 [ 0.614  0.   ]
 [-0.39   1.   ]
 [-0.525  1.   ]
 [ 0.797  0.   ]
 [-0.557  0.   ]
 [ 0.75   0.   ]
 [ 0.607  0.   ]
 [-0.534  1.   ]
 [-0.502  0.   ]
 [-0.757  1.   ]
 [ 0.758  0.   ]
 [ 0.598  0.   ]
 [ 0.773  0.   ]
 [-1.487  1.   ]
 [ 0.797  0.   ]
 [-0.597  1.   ]
 [ 0.71   0.   ]
 [ 0.815  0.   ]
 [-0.566  1.   ]
 [-0.654  0.   ]
 [-0.654  1.   ]
 [-0.79   1.   ]
 [-0.606  1.   ]
 [-0.438  1.   ]
 [-0.661  1.   ]
 [-0.574  1.   ]
 [-0.694  1.   ]
 [ 0.582  0.   ]
 [-0.59   1.   ]
 [-0.646  1.   ]
 [ 0.526  0.   ]
 [-0.445  1.   ]
 [-0.534  1.   ]
 [ 0.816  0.   ]
 [ 0.55   0.   ]
 [ 0.646  0.   ]
 [-0.59   1.   ]
 [ 0.878  0.   ]
 [ 0.637  0.   ]
 [ 0.75   0.   ]
 [ 0.526  0.   ]
 [ 0.462  1.   ]
 [ 0.541  0.   ]
 [ 0.52   0.   ]
 [ 0.581  0.   ]
 [-0.71   1.   ]
 [-0.67   1.   ]
 [-0.405  1.   ]
 [-0.653  1.   ]
 [-0.542  1.   ]
 [-0.486  1.   ]
 [-0.43   1.   ]
 [-0.686  1.   ]
 [-0.438  0.   ]
 [ 0.519  0.   ]
 [ 0.79   0.   ]
 [ 0.926  0.   ]
 [-0.494  1.   ]
 [-0.607  1.   ]
 [ 0.575  0.   ]
 [-0.59   1.   ]
 [ 0.55   0.   ]
 [-0.518  1.   ]
 [-0.55   1.   ]
 [-0.654  1.   ]
 [ 0.623  0.   ]
 [-0.653  1.   ]
 [ 1.061  0.   ]
 [ 0.831  0.   ]
 [ 0.661  0.   ]
 [ 1.214  0.   ]
 [ 0.614  0.   ]
 [ 0.534  0.   ]
 [ 0.926  0.   ]
 [ 0.646  0.   ]
 [-0.662  1.   ]
 [ 0.821  0.   ]
 [-0.734  1.   ]
 [ 0.677  0.   ]
 [-0.701  1.   ]
 [-0.47   1.   ]
 [-0.494  1.   ]
 [ 0.725  0.   ]
 [-0.582  1.   ]
 [ 0.614  0.   ]
 [-0.494  1.   ]
 [ 0.75   0.   ]
 [-0.534  1.   ]
 [-0.63   1.   ]
 [-0.551  1.   ]
 [ 0.599  0.   ]
 [-0.831  1.   ]
 [-1.119  1.   ]
 [-0.495  1.   ]
 [ 0.646  0.   ]
 [-0.621  1.   ]
 [ 0.616  0.   ]
 [ 0.493  0.   ]
 [-0.638  1.   ]
 [ 0.511  0.   ]
 [-0.63   1.   ]
 [-1.054  1.   ]
 [-0.726  1.   ]
 [ 1.046  0.   ]
 [-0.862  1.   ]
 [ 0.782  0.   ]
 [-1.766  1.   ]
 [-0.478  1.   ]
 [-0.398  1.   ]
 [-0.39   1.   ]
 [ 0.647  0.   ]
 [ 0.518  0.   ]
 [-0.711  1.   ]
 [-0.399  1.   ]
 [ 0.926  0.   ]
 [-0.545  1.   ]
 [ 0.661  0.   ]
 [ 0.542  1.   ]
 [-0.462  1.   ]
 [-0.438  1.   ]
 [-0.502  1.   ]
 [ 0.758  0.   ]
 [ 0.638  0.   ]
 [ 0.991  0.   ]
 [ 0.583  0.   ]
 [-0.534  1.   ]
 [ 0.542  0.   ]
 [ 0.527  0.   ]
 [-0.694  1.   ]
 [-0.526  1.   ]
 [ 0.583  0.   ]
 [ 0.623  0.   ]
 [ 0.646  0.   ]
 [ 0.639  0.   ]
 [-0.537  1.   ]
 [-0.501  1.   ]
 [ 0.653  0.   ]
 [-0.773  1.   ]
 [-0.683  1.   ]
 [ 0.75   0.   ]
 [ 0.75   0.   ]
 [-1.59   0.   ]
 [-0.958  1.   ]
 [ 1.022  0.   ]
 [-0.558  1.   ]
 [-0.895  1.   ]
 [ 1.198  0.   ]
 [-0.566  1.   ]
 [ 0.727  0.   ]
 [ 0.542  0.   ]
 [-0.431  1.   ]
 [ 0.551  0.   ]
 [-0.454  1.   ]
 [ 0.558  0.   ]
 [-0.737  1.   ]
 [ 0.758  0.   ]
 [ 0.662  0.   ]
 [ 0.829  1.   ]
 [ 0.541  0.   ]
 [ 0.525  0.   ]
 [ 0.485  0.   ]
 [-1.036  1.   ]
 [ 0.526  0.   ]
 [ 0.48   0.   ]
 [ 0.686  0.   ]
 [ 0.486  0.   ]
 [-1.901  1.   ]
 [-0.414  1.   ]
 [ 0.598  0.   ]
 [ 0.622  0.   ]
 [ 0.542  0.   ]
 [-0.759  1.   ]
 [ 0.79   0.   ]
 [ 0.982  0.   ]
 [ 1.224  0.   ]
 [-0.664  1.   ]
 [-0.608  1.   ]
 [-0.454  1.   ]
 [-0.39   0.   ]
 [ 0.502  0.   ]
 [ 0.526  0.   ]
 [ 0.502  0.   ]
 [ 0.478  0.   ]
 [ 0.542  0.   ]
 [ 0.525  1.   ]
 [-0.702  1.   ]
 [-0.517  1.   ]
 [ 0.509  0.   ]
 [ 1.061  0.   ]
 [ 0.534  0.   ]
 [-0.766  1.   ]
 [ 0.549  0.   ]
 [ 0.558  1.   ]
 [-0.374  1.   ]
 [ 0.51   0.   ]
 [-0.607  1.   ]
 [-0.573  1.   ]
 [ 0.574  0.   ]
 [ 0.79   0.   ]
 [ 0.59   0.   ]
 [ 0.542  1.   ]
 [-0.958  1.   ]
 [-0.431  1.   ]
 [-0.494  1.   ]
 [ 0.518  0.   ]
 [-0.494  1.   ]
 [-0.702  1.   ]
 [-0.814  1.   ]
 [ 0.605  0.   ]
 [-0.469  1.   ]
 [ 0.542  0.   ]
 [-0.574  1.   ]
 [-0.509  1.   ]
 [-0.542  1.   ]
 [ 0.518  0.   ]
 [ 0.622  0.   ]
 [ 0.47   0.   ]
 [ 0.662  0.   ]
 [ 0.525  0.   ]
 [ 0.502  0.   ]
 [ 0.647  0.   ]
 [-0.558  1.   ]
 [ 0.48   0.   ]
 [ 0.558  1.   ]
 [-0.422  0.   ]
 [-0.477  1.   ]
 [-0.534  0.   ]
 [-0.534  1.   ]
 [ 0.55   0.   ]
 [ 0.646  0.   ]
 [ 0.526  0.   ]
 [ 0.503  0.   ]
 [ 0.597  0.   ]
 [ 0.55   0.   ]
 [ 0.47   1.   ]
 [-0.406  1.   ]
 [-0.678  1.   ]
 [-0.445  1.   ]
 [-0.534  1.   ]
 [-0.646  1.   ]
 [-0.469  1.   ]
 [-0.469  1.   ]
 [ 0.518  0.   ]
 [ 0.445  0.   ]
 [ 0.606  0.   ]
 [-0.622  1.   ]
 [-0.518  1.   ]
 [-0.534  1.   ]
 [-0.718  1.   ]
 [ 0.75   0.   ]
 [ 0.63   0.   ]
 [-0.943  1.   ]
 [ 0.734  0.   ]
 [-0.471  1.   ]
 [-0.487  1.   ]
 [ 0.671  0.   ]
 [ 1.086  0.   ]
 [-0.574  1.   ]
 [-0.47   1.   ]
 [-0.549  1.   ]
 [ 1.309  0.   ]
 [-0.597  1.   ]
 [ 0.543  0.   ]
 [ 0.575  0.   ]
 [ 0.783  0.   ]
 [ 2.134  1.   ]
 [ 0.599  0.   ]
 [ 0.686  0.   ]
 [ 0.51   0.   ]
 [ 0.654  1.   ]
 [ 0.501  1.   ]
 [-0.397  1.   ]
 [-0.487  1.   ]
 [ 0.542  0.   ]
 [-0.841  1.   ]
 [ 0.766  0.   ]
 [-0.565  1.   ]
 [-0.653  1.   ]
 [ 0.728  0.   ]
 [ 0.534  0.   ]
 [-0.669  1.   ]
 [-0.549  1.   ]
 [ 0.687  0.   ]
 [-0.563  1.   ]
 [ 0.558  0.   ]
 [ 0.486  0.   ]
 [-0.83   1.   ]
 [-0.638  1.   ]
 [ 1.102  0.   ]
 [-0.665  1.   ]
 [ 0.622  0.   ]
 [ 0.582  0.   ]
 [-0.478  1.   ]
 [ 0.494  0.   ]
 [-0.847  1.   ]
 [ 0.598  0.   ]
 [ 0.533  0.   ]
 [ 0.549  1.   ]
 [-0.583  0.   ]
 [ 0.509  0.   ]
 [-0.533  1.   ]
 [ 0.518  0.   ]
 [ 0.565  1.   ]
 [-0.429  1.   ]
 [-0.549  1.   ]
 [-0.661  1.   ]
 [-0.55   1.   ]
 [-0.59   1.   ]
 [-0.79   0.   ]
 [ 0.758  0.   ]
 [-0.678  1.   ]
 [ 0.542  0.   ]
 [ 0.798  0.   ]
 [-0.872  1.   ]
 [ 0.733  1.   ]
 [-1.534  1.   ]
 [ 0.494  0.   ]
 [ 0.959  0.   ]
 [ 0.623  0.   ]
 [ 0.677  0.   ]
 [-0.509  1.   ]
 [-0.485  1.   ]
 [ 0.533  0.   ]
 [ 0.533  0.   ]
 [ 0.517  0.   ]
 [ 0.659  0.   ]
 [ 0.596  0.   ]
 [ 0.574  0.   ]
 [ 0.527  0.   ]
 [-0.701  1.   ]
 [ 0.494  0.   ]
 [-0.566  1.   ]
 [-0.918  1.   ]
 [-0.528  1.   ]
 [-0.447  1.   ]
 [ 0.622  0.   ]
 [ 0.518  0.   ]
 [ 0.504  0.   ]
 [-0.607  1.   ]
 [ 0.567  0.   ]
 [-0.518  1.   ]
 [-0.597  1.   ]
 [-0.861  1.   ]
 [ 0.773  0.   ]
 [-0.533  1.   ]
 [ 0.629  0.   ]
 [ 0.693  0.   ]
 [ 1.133  0.   ]
 [-0.485  1.   ]
 [-0.494  1.   ]
 [ 0.582  0.   ]
 [ 0.638  0.   ]
 [ 0.598  0.   ]
 [-0.624  1.   ]
 [ 0.598  1.   ]
 [ 0.773  0.   ]
 [-0.534  1.   ]
 [ 0.463  0.   ]
 [ 0.815  0.   ]
 [ 0.551  0.   ]
 [-0.567  1.   ]
 [-0.479  1.   ]
 [-0.478  1.   ]
 [-0.654  1.   ]
 [-0.758  1.   ]
 [-0.925  1.   ]
 [ 0.582  0.   ]
 [ 0.845  0.   ]
 [ 0.549  0.   ]
 [-0.646  1.   ]
 [-0.926  1.   ]
 [-0.486  1.   ]
 [-0.398  1.   ]
 [ 0.678  0.   ]]","[[-2.105  1.   ]
 [ 0.881  0.   ]
 [-0.817  1.   ]
 [-1.234  1.   ]
 [-0.937  1.   ]
 [-0.746  1.   ]
 [ 0.833  0.   ]
 [-0.761  1.   ]
 [-0.953  1.   ]
 [-0.769  1.   ]
 [-0.809  1.   ]
 [ 0.801  0.   ]
 [-0.76   1.   ]
 [-1.392  1.   ]
 [-0.64   1.   ]
 [ 0.688  0.   ]
 [ 0.737  0.   ]
 [ 0.696  0.   ]
 [ 0.712  0.   ]
 [ 0.634  0.   ]
 [-0.705  1.   ]
 [-0.497  1.   ]
 [ 0.625  0.   ]
 [-0.641  1.   ]
 [ 2.041  1.   ]
 [ 0.889  0.   ]
 [ 0.953  0.   ]
 [ 0.641  0.   ]
 [ 0.865  0.   ]
 [-0.753  1.   ]
 [ 0.8    0.   ]
 [-0.752  1.   ]
 [ 0.704  0.   ]
 [ 1.04   0.   ]
 [ 0.88   0.   ]
 [-0.664  1.   ]
 [ 0.904  0.   ]
 [-0.753  1.   ]
 [ 0.809  0.   ]
 [ 0.841  0.   ]
 [-0.681  1.   ]
 [ 0.593  0.   ]
 [-0.649  1.   ]
 [-0.929  1.   ]
 [-0.818  1.   ]
 [-0.586  1.   ]
 [ 0.897  0.   ]
 [-0.84   1.   ]
 [-0.744  1.   ]
 [-0.848  1.   ]
 [ 0.64   0.   ]
 [-0.672  1.   ]
 [-0.624  1.   ]
 [ 0.745  0.   ]
 [-0.657  1.   ]
 [-0.913  1.   ]
 [ 0.705  0.   ]
 [ 0.865  0.   ]
 [ 0.793  0.   ]
 [-0.753  1.   ]
 [ 1.129  0.   ]
 [ 0.753  0.   ]
 [ 0.922  0.   ]
 [ 0.897  0.   ]
 [ 0.696  0.   ]
 [-1.128  1.   ]
 [ 0.872  0.   ]
 [ 0.784  0.   ]
 [ 0.656  0.   ]
 [ 0.616  1.   ]
 [-0.616  1.   ]
 [-0.593  1.   ]
 [-0.617  1.   ]
 [-0.697  1.   ]
 [-0.817  1.   ]
 [ 0.865  1.   ]
 [-1.521  1.   ]
 [ 0.737  0.   ]
 [ 0.921  0.   ]
 [ 0.802  0.   ]
 [ 1.249  0.   ]
 [-0.681  1.   ]
 [-0.664  1.   ]
 [ 0.656  0.   ]
 [-0.68   1.   ]
 [ 0.752  0.   ]
 [-0.696  1.   ]
 [-0.592  1.   ]
 [-0.865  1.   ]
 [ 0.721  0.   ]
 [-0.761  1.   ]
 [ 1.145  0.   ]
 [ 0.881  0.   ]
 [ 0.689  0.   ]
 [ 1.242  0.   ]
 [ 0.753  0.   ]
 [ 0.658  0.   ]
 [ 1.034  0.   ]
 [ 0.753  0.   ]
 [-0.76   1.   ]
 [ 0.742  0.   ]
 [-0.608  1.   ]
 [ 0.744  0.   ]
 [-0.616  1.   ]
 [-0.68   1.   ]
 [-0.791  1.   ]
 [ 0.672  0.   ]
 [-0.593  1.   ]
 [ 0.641  0.   ]
 [-0.649  1.   ]
 [ 0.785  0.   ]
 [-0.617  1.   ]
 [-0.689  1.   ]
 [-1.321  1.   ]
 [ 1.025  0.   ]
 [-0.681  1.   ]
 [-0.722  1.   ]
 [ 0.849  1.   ]
 [ 0.849  0.   ]
 [-0.768  1.   ]
 [ 0.728  0.   ]
 [ 0.712  0.   ]
 [-0.863  1.   ]
 [ 2.137  0.   ]
 [-0.64   1.   ]
 [-0.641  1.   ]
 [-0.769  1.   ]
 [ 0.784  0.   ]
 [-1.008  1.   ]
 [ 1.049  0.   ]
 [-0.736  1.   ]
 [-0.593  1.   ]
 [-0.625  1.   ]
 [-0.649  1.   ]
 [ 0.761  0.   ]
 [ 0.906  0.   ]
 [-1.585  1.   ]
 [-0.608  1.   ]
 [ 0.617  0.   ]
 [-0.561  1.   ]
 [ 0.825  0.   ]
 [-2.041  1.   ]
 [-0.601  1.   ]
 [-0.569  1.   ]
 [-0.505  1.   ]
 [-0.481  0.   ]
 [-1.585  1.   ]
 [ 0.698  0.   ]
 [ 0.986  0.   ]
 [ 0.578  0.   ]
 [-0.802  1.   ]
 [ 0.634  0.   ]
 [ 0.866  0.   ]
 [-0.738  1.   ]
 [-1.321  1.   ]
 [ 0.674  0.   ]
 [ 0.641  0.   ]
 [ 0.761  0.   ]
 [ 1.033  0.   ]
 [-0.857  1.   ]
 [-0.937  1.   ]
 [ 0.857  0.   ]
 [-1.017  1.   ]
 [ 1.714  1.   ]
 [ 0.922  0.   ]
 [ 1.258  0.   ]
 [ 0.786  0.   ]
 [ 0.946  1.   ]
 [ 0.722  0.   ]
 [-0.85   1.   ]
 [ 0.706  0.   ]
 [-0.825  1.   ]
 [ 0.713  0.   ]
 [ 0.689  0.   ]
 [-1.337  1.   ]
 [ 0.713  0.   ]
 [-0.801  1.   ]
 [ 0.698  0.   ]
 [-0.818  1.   ]
 [ 0.818  0.   ]
 [ 0.938  0.   ]
 [-1.69   1.   ]
 [ 0.634  0.   ]
 [ 0.642  0.   ]
 [ 0.513  0.   ]
 [-0.712  1.   ]
 [ 0.585  0.   ]
 [ 0.745  0.   ]
 [ 0.593  0.   ]
 [ 0.617  0.   ]
 [ 0.697  1.   ]
 [-0.609  1.   ]
 [ 0.825  0.   ]
 [ 0.657  0.   ]
 [ 0.626  0.   ]
 [-0.978  1.   ]
 [ 0.746  0.   ]
 [ 0.738  1.   ]
 [ 1.01   0.   ]
 [ 0.769  0.   ]
 [-0.83   1.   ]
 [-0.634  1.   ]
 [-0.545  1.   ]
 [ 0.665  0.   ]
 [ 0.577  0.   ]
 [ 0.576  0.   ]
 [ 0.585  0.   ]
 [ 0.585  0.   ]
 [ 0.569  0.   ]
 [-0.849  1.   ]
 [-0.817  1.   ]
 [-0.665  1.   ]
 [ 0.632  0.   ]
 [ 0.8    0.   ]
 [ 0.761  0.   ]
 [-0.825  1.   ]
 [ 0.761  0.   ]
 [-0.737  1.   ]
 [-0.649  1.   ]
 [ 0.625  0.   ]
 [-0.681  1.   ]
 [-0.744  1.   ]
 [ 0.768  0.   ]
 [ 0.849  0.   ]
 [ 0.681  0.   ]
 [ 0.641  1.   ]
 [-0.601  1.   ]
 [-0.617  1.   ]
 [-0.657  1.   ]
 [ 0.785  0.   ]
 [-0.616  1.   ]
 [-1.704  1.   ]
 [-0.753  1.   ]
 [ 0.809  0.   ]
 [ 1.913  1.   ]
 [ 0.873  0.   ]
 [-0.817  1.   ]
 [-0.68   1.   ]
 [ 0.761  0.   ]
 [ 0.937  0.   ]
 [ 0.777  0.   ]
 [ 0.673  0.   ]
 [ 0.641  0.   ]
 [ 0.697  0.   ]
 [ 1.129  0.   ]
 [-0.576  1.   ]
 [ 1.24   0.   ]
 [-0.713  1.   ]
 [ 0.729  0.   ]
 [-1.209  1.   ]
 [ 2.097  0.   ]
 [-0.745  1.   ]
 [ 0.6    0.   ]
 [ 0.72   0.   ]
 [ 0.625  0.   ]
 [ 0.649  0.   ]
 [ 0.601  0.   ]
 [ 0.585  0.   ]
 [ 0.577  1.   ]
 [-0.593  1.   ]
 [-0.834  1.   ]
 [-0.688  1.   ]
 [-0.712  1.   ]
 [-1.024  1.   ]
