Experiment,v1_mean,v2_mean,a_mean,ndt_mean,alpha_mean,v1_median,v2_median,a_median,ndt_median,alpha_median
003_class_words_part_2.dat,3.015341102942395,-2.546900348990271,1.3566439150931062,0.4517205519466775,1.9205657364494535,3.019352806388554,-2.5357637079348585,1.3479462622470524,0.4522579955418474,1.9253331120023458
1003_class_pictures_part_2.dat,1.6234135360003061,-2.0614386317454803,1.3625957881729212,0.5175896759321147,1.8993014735818137,1.6270616673943619,-2.051066715475706,1.3581119914485713,0.5186688748503994,1.90652081070552
3010_class_pictures_part_2.dat,1.3160453305648032,-2.1274026595523967,1.439807928280826,0.5341162033165738,1.9712342602193635,1.3188770823644276,-2.1320976548786668,1.4376336841283872,0.5351022233943362,1.9839084592904155
1010_class_words_part_2.dat,4.1506023931850065,-2.973160587171529,1.2994408981024355,0.37045059181308065,1.8229451300770516,4.161243572308392,-2.9826779741598033,1.2943019148778738,0.3713965462922863,1.8273194896597005
2013_class_words_part_2.dat,3.2606058367841864,-2.459338181320711,1.1725129528871336,0.4135597656279834,1.866934973886528,3.2616062892987445,-2.462217421484219,1.1699332672653657,0.41417639902513126,1.8717425776183305
007_class_words_part_1.dat,2.653774614826191,-2.6109206105433604,1.0725132030001967,0.39156328314241057,1.4786224458623647,2.661504143655778,-2.6063315754177943,1.0754161063416179,0.39200925033408884,1.4788565345121862
1013_class_pictures_part_1.dat,1.182554733391608,-0.15999360185259848,1.006829974736295,0.5310414021780869,1.6423747900181724,1.1806775217472545,-0.15964876722730348,1.0167071758364128,0.5332493282103752,1.665067620122254
4007_class_words_part_1.dat,2.7389806067858147,-2.5198429464061785,1.4110641807693423,0.423295498206693,1.7765904767593659,2.7364364116653963,-2.518553073421594,1.4050908142240246,0.42436701448890335,1.7776303127355786
2013_class_words_part_1.dat,2.6403784550493827,-2.3584102317716544,1.131606286915402,0.43656239479709924,1.7981315989615696,2.6365853120245735,-2.360834511020388,1.1284407884471217,0.4372672066629768,1.8012216501110423
1004_class_words_part_1.dat,2.9769733384292034,-3.168835983836371,1.1581487120752323,0.44420794628039345,1.6699639507025963,2.9750558957205957,-3.1798770939822303,1.1566729371040547,0.4449053161803277,1.6710433691255968
3002_class_words_part_2.dat,2.428850730719066,-2.626006278247258,1.3610926932741088,0.42383604173276795,1.85558726407745,2.428921655610761,-2.6288109795361665,1.3610422161931208,0.4246720183397915,1.8589619682573884
1017_class_words_part_2.dat,2.670051633032347,-2.2672674525937273,1.1682397812868996,0.3821543713874261,1.6822410882017622,2.6700712274004417,-2.2646331128400163,1.1671887244385184,0.38275092661951043,1.6864514933748735
018_class_pictures_part_2.dat,2.998075971113975,-4.272822859013133,1.387611750411621,0.499421387521589,1.8697718601094597,3.00630667127412,-4.298594852666639,1.3665071707319472,0.5020788329824646,1.8828269558573787
3025_class_pictures_part_1.dat,2.0594438438899108,-2.236277911689542,1.2794545860726243,0.5795927125282121,1.7495810054532406,2.052810351287987,-2.226998803912804,1.274186757491456,0.5810075773201308,1.759632302444805
2008_class_words_part_2.dat,3.484008312333401,-3.4967188820552617,1.420895802210367,0.4522888958060085,1.6314230887019967,3.474116851896951,-3.495003131821175,1.4137108335481887,0.45382487430596796,1.6323917284785034
018_class_words_part_2.dat,2.3360850548812317,-2.2537850873235192,0.7409712558616633,0.4357767426186054,1.564696429472042,2.3280055801291386,-2.243361697621824,0.7397795480581122,0.43603134137846217,1.5644082960466283
014_class_pictures_part_2.dat,2.8690057982051234,-3.7093043530375174,2.0072330633867423,0.4814125975814387,1.9544411271571058,2.8579077228211567,-3.6827951725812813,1.9534157697314813,0.4865810735985132,1.9648969545705781
4006_class_pictures_part_2.dat,1.5351679039486117,-1.8248438934984925,1.6451215491944604,0.6121665609273617,1.7561519540887984,1.5308494738297298,-1.823951067671981,1.6365287842303369,0.6157285185180048,1.7650474747965992
2013_class_pictures_part_1.dat,1.1339044409782046,-1.156878959592101,1.3333078483385556,0.5783932601013211,1.7315239075124231,1.1340911908331823,-1.1613018840646014,1.3371550913831562,0.5803634028782315,1.7454404474237135
2012_class_pictures_part_1.dat,2.4817167010761327,-2.693669073047801,1.2111858131266267,0.482001409270925,1.4570612095788038,2.467089328753275,-2.6786909208997765,1.2102777286995123,0.483899590218547,1.4610994400665422
013_class_words_part_1.dat,2.028792235791695,-2.7038968965295807,0.9704509906682299,0.39127425967823126,1.6114566628794122,2.0275727437727005,-2.7009995660900374,0.9699382707384341,0.39156015386320664,1.61241045280741
3005_class_pictures_part_2.dat,1.319248276529642,-2.077966244679201,1.208093052580307,0.5256183346203013,1.9560403609633294,1.3163820855613932,-2.0616611221963748,1.2059827251166673,0.5264069786985917,1.967818944084234
4009_class_pictures_part_2.dat,1.7061735621751686,-2.870758858017211,1.6504272593848184,0.5113852448234216,1.8546779775724227,1.7064465533522128,-2.871436282485677,1.640119135190703,0.5138755336159856,1.8635053797779046
008_class_pictures_part_2.dat,2.5178258385177186,-3.9693818267777723,1.8008082218880441,0.5022704230775756,1.8655246847728866,2.509947157836722,-3.9707441892641064,1.7597837432195127,0.50548480378544,1.8746438807553893
3015_class_words_part_1.dat,2.0549128319449665,-2.1107309412106443,1.4269438860139316,0.4582339228804788,1.6318197614795154,2.051706253392082,-2.10950312115955,1.4197004776357969,0.4590910867516418,1.6343219278681493
1017_class_words_part_1.dat,2.5192905093322913,-2.613676945014413,1.496301896171271,0.40207868994517626,1.7409216959781089,2.515670395368069,-2.607055944411519,1.489967448255065,0.40278759027910316,1.743999086608977
4004_class_words_part_2.dat,2.7383094004092463,-2.5628812403223558,0.9773600992560948,0.41456698030202827,1.7042238568369985,2.7324772677509426,-2.563199994068375,0.9728887965943644,0.41513945763715876,1.7073504358626752
012_class_words_part_1.dat,2.9572742639482494,-3.4106724639300365,1.396743378825915,0.44811343443160834,1.8044273874018981,2.956650043087799,-3.4184017639906683,1.3906986866387396,0.4497744644640626,1.8090260040681738
3007_class_pictures_part_2.dat,1.4076479593801519,-0.5050944112330699,1.0769066778981669,0.4883915825534934,1.7506753120849048,1.410747057020754,-0.5004127769588931,1.089241477126703,0.48920723544633615,1.765959366163294
015_class_pictures_part_2.dat,3.2356773237037335,-3.3558667988923756,1.4047736375748887,0.5063379230782721,1.585272970208228,3.248846353214401,-3.3440488057284954,1.390740942250985,0.5095682208098922,1.5921958084111723
1013_class_words_part_1.dat,3.022606202604011,-2.3144537649480728,1.4988030222906308,0.3686741444718125,1.6241899657096945,3.0271377553965015,-2.3098343275983755,1.4982478634721965,0.36939950020240436,1.6251862097551597
3006_class_words_part_2.dat,2.7030697604402922,-2.235531826508497,0.8182562481873092,0.4387988751629788,1.2925430980929855,2.6912554379553084,-2.2346118479651915,0.8161449202137421,0.4391069005303724,1.292386043206097
1002_class_pictures_part_1.dat,0.9577938457500788,-1.219682616366799,1.0635152971981865,0.5337617067155929,1.6024326627742744,0.9593863333471138,-1.2126537566988875,1.0637008581882377,0.5351748526851994,1.6095666410618572
4012_class_words_part_1.dat,2.444861289588525,-2.053456207840985,1.137041349386246,0.3864641649326994,1.6583271089905827,2.441082557313496,-2.041882002556198,1.137269658070739,0.3870989763434691,1.6580463464495199
1006_class_words_part_2.dat,2.688524946654318,-2.3359278608046585,1.1828231645123388,0.4221417460149316,1.4368454035764657,2.6834130964961265,-2.331576745706519,1.183054252272477,0.42266365035048925,1.437236201491929
1003_class_pictures_part_1.dat,1.5165573675829118,-1.7965984543796256,1.4451568006815143,0.575649981454493,1.9209803705760848,1.5139198294303386,-1.7911281448834075,1.4446802312821587,0.576980607662247,1.9313947896951316
3021_class_pictures_part_2.dat,1.3321423143170357,-1.1987547979349868,0.8600845320839903,0.39559184561751704,1.2581934216934108,1.3276003049654643,-1.1845695844734119,0.8578683084772079,0.395912629183275,1.248044044463486
1025_class_words_part_1.dat,3.664812173992723,-3.6410201106088707,1.05101733655617,0.424292297168409,1.7877333547213818,3.6669777613449464,-3.644465874978621,1.0460773168956385,0.42499499014493225,1.7907841222734797
005_class_words_part_2.dat,4.272764275425226,-3.9398961928982046,1.3456842782103755,0.4051792447810194,1.8550388898087666,4.282546898479055,-3.932916764940943,1.3315006458521215,0.4066383869536413,1.8608897349705535
003_class_words_part_1.dat,3.00622003334189,-2.5946400794031197,1.2762399891048573,0.4470397080128779,1.9270349728724596,3.0035811156971457,-2.5919400567949213,1.2693274248701845,0.44800995506473934,1.932795407492075
3021_class_words_part_2.dat,2.3597960098499,-2.031776418855492,1.5324496182408545,0.35541341015137234,1.5728841454043658,2.3625661769478685,-2.02736333118506,1.5307785841032018,0.35604473551761207,1.574550406812396
1009_class_pictures_part_1.dat,1.3072372572611153,-0.7214310356820246,1.4564494029022603,0.6027770261678383,1.937900982976917,1.3100146301270574,-0.7115574305948912,1.4567994192295661,0.6046891360920192,1.9509326841981047
1009_class_pictures_part_2.dat,1.0262391592226439,-2.0611485710792206,1.2269872374413908,0.5655771643657366,1.8228668724466515,1.0269938024269867,-2.0611244805872744,1.2269601146542903,0.5661557407937525,1.8329793961666496
4002_class_words_part_2.dat,3.3129017713976454,-3.3408201372773956,0.8537476554432777,0.3823514867961532,1.5780548475713054,3.317658945523893,-3.331477139219929,0.8495925708872865,0.3827733862380651,1.580391685741345
016_class_words_part_2.dat,3.080049575844934,-2.1979624456813833,1.42944741867177,0.4078120983719829,1.788206271320894,3.0704356138762634,-2.194851952373136,1.423411311506412,0.40933989864268067,1.794950399927409
2017_class_pictures_part_1.dat,1.627818431421235,-2.756949083232745,1.5077699067858024,0.650323763591618,1.9581837164005675,1.628922649068387,-2.7454572352853006,1.4983246937607317,0.6513730693749996,1.9704819311913206
3019_class_words_part_2.dat,3.2225047410639265,-2.8688765162960226,1.2953867892966642,0.48509509250230637,1.8676922198972083,3.228307788924007,-2.8647736879503807,1.2929166256383895,0.48592528801632184,1.8728646280787118
003_class_pictures_part_1.dat,1.330193629538758,-1.4467319156159741,1.2526833077242403,0.5918385137020918,1.8547243385219672,1.325778409066432,-1.4457998956890483,1.25531748140338,0.5931176853543559,1.8671390910658614
2016_class_words_part_1.dat,1.8089748822986285,-1.2064693977299095,1.1908618090850145,0.328801088994094,1.3082183519886326,1.8022166132739805,-1.20009038276086,1.1876847055596647,0.32908035510787226,1.305837769347744
3012_class_words_part_2.dat,2.8838017470035693,-2.2250020153231516,1.1961780138228264,0.3805984481362955,1.3114941578192074,2.8762837773878704,-2.21748093049332,1.1935213378686074,0.3809884091559226,1.3127373488108636
2018_class_words_part_1.dat,2.5215505147347153,-2.1900601041635284,1.2074544225834625,0.47957225511647766,1.7947826710334263,2.52475900707976,-2.1895491018586455,1.2073048297631013,0.4805271921094194,1.796361714599657
3004_class_pictures_part_1.dat,3.390475193952759,-4.85031674920569,2.107105446806887,0.4245635372512767,1.7364338755438933,3.388782027419154,-4.872381044735019,2.0831281669227284,0.4272750889085011,1.741306441552457
013_class_pictures_part_1.dat,2.37244866129059,-3.07655269652013,1.5917865970416252,0.535670273083703,1.825431358913217,2.370200259809189,-3.0777820752197877,1.5712911471111741,0.5384248720734984,1.831234960093786
004_class_pictures_part_2.dat,1.6746247455906997,-1.528583556990612,1.1378450350786238,0.5318661935312164,1.6270390823937027,1.665984305500134,-1.5203004789830044,1.136396103340918,0.5328625911149028,1.6317450808000582
2015_class_words_part_2.dat,2.6420642099204317,-1.478046371104648,1.1905457566740165,0.46388799386166407,1.8867337483306024,2.64073560107325,-1.4776172363235869,1.1945582223646305,0.4642607342515201,1.892911590328037
3019_class_words_part_1.dat,2.894048515238165,-2.101318172184733,1.3527954328226228,0.45254880948589016,1.9016672890405673,2.889124292946731,-2.0982008873957625,1.3457789825687692,0.4535239366888618,1.905762730053891
010_class_words_part_2.dat,3.506915669576499,-3.76617113945807,2.5772221795333987,0.29750107254942304,1.5011889183735225,3.519516463004613,-3.77028248281547,2.5870582073216557,0.2982839741406123,1.5025419072072774
1013_class_words_part_2.dat,2.9102474891272956,-1.5782773743294742,1.0854745963245092,0.403405099229052,1.8675566571197486,2.9115836070379277,-1.5728573657737415,1.0882383720056992,0.40385032025794926,1.8736279018907709
1016_class_pictures_part_2.dat,2.3970575515188366,-2.717654892206605,1.5639975337951042,0.48654179992233243,1.786904485019998,2.386300473641686,-2.7113737445962354,1.5411580295922112,0.4900165132472707,1.7945614477389134
2007_class_words_part_2.dat,1.8355565226610537,-2.5327945516495465,1.343058825374126,0.44867394950780803,1.8862182659786846,1.8388786402307185,-2.5281080240894256,1.3398909696119503,0.44930706677961607,1.8920702465792787
001_class_words_part_1.dat,1.7319983789159321,-1.5781906449688254,1.1685466728109226,0.37054423835382305,1.3772990031900043,1.7278548943824914,-1.5718034750772696,1.166217870876935,0.3709643335277134,1.3730129558020912
4005_class_words_part_1.dat,3.3845837639355687,-2.8583836686717286,1.277544664765804,0.42988962816637344,1.782973644749899,3.3887627210242455,-2.851508566028107,1.2729663467627534,0.4306100426466392,1.7864355146546802
3023_class_words_part_2.dat,3.1169220138610094,-2.203981776575576,1.1429909371207698,0.4196946728208109,1.9073099003564393,3.112539442778715,-2.2003099754543145,1.1397260297608818,0.4197595708272388,1.9133824421408452
3023_class_pictures_part_1.dat,1.8741854762316863,-1.190967446123011,1.2896743907061945,0.5299385071015,1.9477357447033072,1.864481048312605,-1.18494642133775,1.2861936928503157,0.5303129860079882,1.9596562793104468
3027_class_pictures_part_1.dat,0.8070433446863235,-1.0923763229521308,1.1719270769188146,0.5668291734829498,1.8480072663101719,0.809688245111152,-1.0858884701542801,1.1777054326481375,0.5684213295230887,1.8632714460162023
3024_class_pictures_part_1.dat,1.7865381928298423,-1.0914576283654418,1.164842158822783,0.6270342972138362,1.8187173961878775,1.784421126511396,-1.0941553855531936,1.171083398476525,0.6274651919427761,1.8264469869483615
1002_class_pictures_part_2.dat,0.8845794317783218,-1.6958128732986943,1.0733606954562327,0.4948585625822531,1.7721358997058938,0.8866680444480481,-1.6876083156547588,1.0804641346538273,0.49560789987925324,1.788740889692611
1012_class_pictures_part_1.dat,0.9798223523014338,-0.5668387051649306,1.4201325625662433,0.5353728073843185,1.846102838570616,0.9764218834272609,-0.5636867314095224,1.4210631007890693,0.5362488727858812,1.8573642346534203
3013_class_words_part_2.dat,3.4067410430498724,-3.0873390976812267,1.1853454464630342,0.45171004660407044,1.787388592522776,3.3932413316578285,-3.0906392523405843,1.176351934530496,0.4527365607774464,1.7928616624939342
4005_class_pictures_part_2.dat,2.5795002632204507,-3.9059980587392085,2.114813901594338,0.5161703102513152,1.9419630436834787,2.574289670714,-3.8962758260619323,2.076490875524109,0.5190091570083485,1.9541995271691621
1015_class_pictures_part_1.dat,2.8175137131375196,-2.4939822745942717,1.557270942981025,0.5398278829443784,1.8389922232161737,2.8084788047480567,-2.49161404146474,1.5293687242402525,0.5425679012525342,1.846760197874624
008_class_words_part_2.dat,2.641819727341341,-2.3776227927918097,1.4570374507180077,0.418524079606775,1.8858670132881625,2.6447183996213317,-2.3699429765611697,1.4493765899299014,0.4195552435524774,1.8896016493013168
019_class_pictures_part_2.dat,0.8734975865560779,-1.0618579988941501,1.391290956128153,0.502480944280884,1.9174173892360296,0.8698774146917283,-1.0589254361894913,1.392739618059903,0.5041171017332904,1.9350482729493772
4001_class_pictures_part_2.dat,2.412535207028387,-4.625774377344879,1.2471507925413026,0.4954944577156125,1.8584233615729673,2.412993093742182,-4.654569855433195,1.2393931849913211,0.4972353532048047,1.8729533431316414
1005_class_words_part_1.dat,2.664699159125664,-2.446188862692883,0.979777841112485,0.4029159733550597,1.4911546455955562,2.6606816439341605,-2.4402711173562794,0.9787514645554285,0.4033769373627254,1.490886434576296
3012_class_words_part_1.dat,2.6771278282282065,-2.1745456263735683,1.4072447248805096,0.26949954878710164,1.0977706668684961,2.6823915775120737,-2.1788233529139696,1.4110910065179585,0.2698472798702852,1.083688867313218
012_class_words_part_2.dat,3.678830031287417,-4.080385109726711,1.4426208567025538,0.43609393632483545,1.7354808790921974,3.6683820113336325,-4.077037667385699,1.4231810090016335,0.4379760698907269,1.734356207208863
2010_class_pictures_part_1.dat,1.8003666088844732,-1.0876366904396035,1.2981854365108074,0.5597246512613842,1.9470981284311875,1.8030709749969946,-1.0907848875337982,1.2959525208070235,0.5606297770746769,1.9605295929139461
1024_class_words_part_1.dat,1.8584874641360525,-1.981284002407708,0.740433351000958,0.4120838086368316,1.2016792734943644,1.8492669211463144,-1.960298808188668,0.7341567262170736,0.412298906693661,1.19625184460145
2001_class_pictures_part_1.dat,1.5275684729917485,-1.950161067469875,1.3530094173777893,0.5209774242696229,1.9785205756509459,1.5234932643844372,-1.950244282362466,1.3483275673483393,0.5218221918062107,1.9874803529909262
3003_class_words_part_2.dat,3.0259302334588427,-2.844995901596033,1.3451052520079023,0.3729800580051477,1.5597298320493163,3.0336368512050296,-2.846645146168859,1.3457480286061587,0.3738574017936458,1.5633758793627412
4008_class_words_part_2.dat,2.1540079080434116,-2.347187563039847,1.0842936910562584,0.4375279335627012,1.6120528218383743,2.1500474929791977,-2.344635708710432,1.0868346024761637,0.4380231681622074,1.611677716849043
2003_class_pictures_part_1.dat,1.1454464668076938,-0.46041316457502807,1.1034491023097857,0.579422898501544,1.8458412699253646,1.145933277684306,-0.4612300356382584,1.117864683789978,0.5808424687729181,1.87965162292925
1007_class_words_part_1.dat,2.384972278084312,-2.045365496702014,2.3042499813477133,0.35818701538519415,1.840594484624145,2.384926467830102,-2.04643686968664,2.290870350093841,0.360029773031337,1.8483260823950236
011_class_words_part_2.dat,3.6982839914004435,-3.4927208309057622,1.208968525544091,0.37857555910474594,1.7006258948738802,3.7016977971666183,-3.4882249919768453,1.2021994979014476,0.3794061344763341,1.703485982622583
4009_class_words_part_1.dat,1.8076125226505362,-2.08810760051301,2.2718834026215458,0.3409723575878656,1.8886042878995872,1.8072479500842906,-2.086709285009431,2.258469001957682,0.34287814601530453,1.8919630535369116
4010_class_pictures_part_2.dat,3.9796303319124706,-3.5276970223079904,1.416607522174118,0.5343283721318699,1.8651438109897054,3.967013843761252,-3.506565264247559,1.3893720194744903,0.5367918933393627,1.87285349987779
1020_class_words_part_1.dat,2.5298714431544367,-2.592211816330591,1.4444871356628086,0.4464997282434944,1.8337503401645194,2.5177045447085087,-2.5875084876631576,1.4392650563241771,0.44780358235116635,1.8347524377544406
3003_class_pictures_part_2.dat,2.2969151643626984,-2.930672932405657,1.2964373290344033,0.46588365586393365,1.7673605827900791,2.296287113608755,-2.92785488332645,1.2889219320011158,0.4680929449302117,1.7719299910183053
1002_class_words_part_1.dat,2.0066838135471783,-2.962018117155425,1.9881913494920653,0.3788961719342778,1.850902334837619,2.0041394242083053,-2.957048143671048,1.9771331448103815,0.3802183624044575,1.8530931793805794
1001_class_words_part_2.dat,3.1706432113516247,-2.677165269349132,1.6546266771615852,0.3320008833055417,1.6402882348444425,3.177108906574259,-2.6768603683461416,1.6459597073802819,0.3332028702347562,1.6411008051705733
1010_class_pictures_part_1.dat,2.787248416811804,-3.938193941030783,1.4346973588225287,0.5135275443794871,1.8109472726743685,2.7776196931691923,-3.9376317391494484,1.4066210785135453,0.5165481088959152,1.8215887594864202
002_class_pictures_part_1.dat,1.4791099525039235,-1.3404497940401634,0.8902153244769018,0.5517987638031834,1.503852009447016,1.4913688852109688,-1.3322793991522295,0.8894986120315292,0.5523132485526481,1.5065266944986089
005_class_pictures_part_1.dat,1.3027350369274961,-2.4141881900085536,1.6108722790337064,0.5349524680068244,1.9171170472365793,1.3026667624203223,-2.4079990890324208,1.604417213530159,0.5360314985428223,1.925778878401129
011_class_pictures_part_2.dat,3.2428660833530385,-3.66156433738095,1.1796963794377477,0.49340949107530735,1.7893183888817652,3.2374405736887475,-3.6491246583836303,1.1622764414958104,0.495195341226482,1.7954886425385035
019_class_words_part_2.dat,1.907446944511566,-1.7141539627115354,1.235057777487808,0.38741001878326004,1.8829261214641797,1.9080734475610148,-1.714427784492091,1.2392019359647248,0.3881038281537881,1.8868003446953314
1008_class_words_part_1.dat,2.3599022260527613,-1.712588167338238,1.6596946474142702,0.5074079950332704,1.9242420665903124,2.3561223827811038,-1.7124101416132875,1.658425306585729,0.5084365393092065,1.92730746188216
3020_class_words_part_2.dat,3.708994017128072,-2.9537737251766134,1.1991666278286282,0.46683283102954726,1.6971676929750867,3.6997969557418573,-2.963719970169639,1.1970602192329283,0.4678386723718002,1.6962946890180914
015_class_words_part_1.dat,2.760556851383166,-2.4854953343816715,1.4267421933614914,0.40609552482556477,1.6335131795697506,2.763050868278154,-2.4873265530466875,1.4269281127959836,0.40683655845630406,1.6343650086707875
3017_class_pictures_part_2.dat,2.2462834738368667,-1.9602155989621268,0.8421920225805867,0.6205836895206581,1.5326342387532688,2.24975919636391,-1.951803717528517,0.8411656841979911,0.6212893831042592,1.534108117865821
016_class_words_part_1.dat,2.471453632213411,-2.190580875355952,1.4189815759562452,0.43381603983948186,1.870048716924004,2.4730814252998248,-2.1932506656401456,1.4151407433747494,0.43464386458939375,1.8745835469280663
2005_class_pictures_part_1.dat,1.9927910823634918,-2.2848230997886643,1.3856527135498296,0.6107566592909013,1.9268412926257343,1.9877334388966483,-2.28604801760234,1.3824932494953424,0.6117415185763014,1.9339640756251546
1023_class_pictures_part_1.dat,3.571176006725507,-3.871048286468613,1.7945860562588138,0.5549214529055834,1.7691392408601319,3.574769989275701,-3.875437978392469,1.743057428642086,0.5595204669935356,1.7776158547008927
4012_class_pictures_part_1.dat,1.789776464826635,-2.067746367715932,1.2624497377565036,0.4944295076742909,1.8750802517952911,1.7841717558270496,-2.067688006978436,1.261328514909371,0.49533551020649835,1.8838951941337678
4012_class_pictures_part_2.dat,2.095854220433549,-2.5575688318714556,1.0352314406896912,0.4600501814796505,1.6254575384284466,2.100749011318024,-2.5424489376515065,1.037780441035104,0.4611200868241243,1.6270288974903475
2013_class_pictures_part_2.dat,1.3426084930101978,-1.3005391109236162,1.267727356004482,0.5228071338222824,1.9071617236920664,1.3357276952407857,-1.2936360204404038,1.2721000962472337,0.5236571462738487,1.9214912602245908
