Experiment,v1_mean,v2_mean,zr_mean,a_mean,ndt_mean,sndt_mean,alpha_mean,v1_median,v2_median,zr_median,a_median,ndt_median,sndt_median,alpha_median
1009_class_pictures_part_1.dat,1.524140215067337,-0.7303832779434679,0.45392008246622423,1.5467393984165845,0.5975111130097897,0.012108984713010777,1.993332572975285,1.5227191607406685,-0.7272469054337264,0.4543256334138357,1.5394950303464114,0.5981313813541134,0.010296865971559543,2.002195434472383
1009_class_pictures_part_2.dat,1.4239168920003236,-1.785721215767944,0.4102200026472213,1.3238911466897945,0.5743678989075585,0.011399979997378492,1.909763545201286,1.422318531845185,-1.781761284346576,0.409838105270494,1.3243935261033055,0.5753051415454361,0.01067568810625158,1.9288149753786792
4002_class_words_part_2.dat,2.945187588485251,-3.6372401308195887,0.5309333075324059,0.833733409314058,0.3932342749084811,0.004574052861947284,1.7465705155471696,2.943921259156877,-3.6384981919895094,0.530684337656222,0.8262829832167253,0.3941828726438936,0.004442435410874343,1.7657818217048256
016_class_words_part_2.dat,3.0340841950329303,-2.2225888998633763,0.5173365798373504,1.3405827128898582,0.4366363399995246,0.02854430645609416,1.9517364321190822,3.0386240734309595,-2.2228152850990637,0.5177801677686253,1.3316631391401432,0.43697442626271993,0.02797463548106085,1.9637859227413417
2017_class_pictures_part_1.dat,1.6042450002068314,-2.6616947000901052,0.49262003496770207,1.5211920777292083,0.6429523987126864,0.013130217471816303,1.916018055148984,1.5982222320417403,-2.6611311896010834,0.4922023496548045,1.50826529071832,0.6430088467655348,0.012767606848327298,1.9282546843762223
3019_class_words_part_2.dat,3.025230464213111,-2.814877834199988,0.4945153129017288,1.281202319359506,0.48593245596468554,-0.001107046886243284,1.9483758678827925,3.0209231520610413,-2.8065779690975985,0.49419955577846914,1.2725632854245186,0.48625538519484146,-0.000863592285333073,1.9576095367376
003_class_pictures_part_1.dat,2.0265575972892833,-1.1719975128693418,0.3745882411956152,1.3201452603070167,0.6177331825465265,0.027888296270580825,1.9471703207565005,2.018933089367912,-1.172249616023648,0.3748709747388502,1.3174310512003402,0.6172186444090471,0.026537827302544947,1.9635448033610292
2016_class_words_part_1.dat,1.835967026037255,-1.234112332386605,0.5432399037779393,0.9702622799370297,0.4446927882159049,0.06282395462026365,1.6838808946263704,1.8254955010830864,-1.22327074451577,0.5436202501200382,0.970214682059023,0.4442089876599267,0.06449813933286484,1.6953025246030644
3012_class_words_part_2.dat,3.167565847637351,-2.1111479760571608,0.4980322882902682,0.8591053751030038,0.4686967717538521,0.04617832677378857,1.8110910477645186,3.1614276662810905,-2.111408840520707,0.49666289231292327,0.8610049106504571,0.46885897401185617,0.04698302141477449,1.8358451134015816
2018_class_words_part_1.dat,3.2319970428574987,-1.8740593339862202,0.39911369133471086,1.1506392724221903,0.5183264284847667,0.039572168607539156,2.004439639946104,3.215590371832152,-1.8609863215536069,0.3971336521132931,1.1480657225446955,0.5177943960736564,0.04053733361631225,2.0102381997601535
3004_class_pictures_part_1.dat,2.7620065089838635,-4.9724325464806745,0.5259616254462238,1.6572846351664026,0.4654203444219581,0.0067642778131159565,1.8717923262369167,2.7553820461243514,-4.992962486266811,0.5269554778036882,1.6426640917055932,0.4654832583548146,0.0071669230891387575,1.8897894890336295
013_class_pictures_part_1.dat,2.4789360455569867,-2.9058650825612746,0.4511575338275835,1.4929980514337549,0.5577735732259521,0.022070157177902217,1.8969337008640674,2.4788498513693256,-2.904763345961296,0.45247703382302007,1.470975007491222,0.5595941482690142,0.02033041312167322,1.913044667983058
004_class_pictures_part_2.dat,2.1159744657586446,-1.4550304948760002,0.4334934423740909,1.1748825473795992,0.5787841078153316,0.054280075679720256,1.972307182653508,2.1120470413300607,-1.4479432121155205,0.43211503075736457,1.1709764638978957,0.578020244821364,0.055138746268084106,1.9855590080716423
2015_class_words_part_2.dat,2.5970418372714175,-1.6554448694149815,0.5153557222897129,1.2139559280925627,0.4734151588624139,0.02125375959884098,1.9531340220546611,2.5999553653665775,-1.656178011006466,0.5148508701796881,1.2110796675999014,0.473536165235501,0.020260652228177023,1.9648841537429487
3019_class_words_part_1.dat,2.9928166678390133,-2.004012414027341,0.4634154119377489,1.4403473362087271,0.44416614906888674,-0.000934529089211663,1.9268123731611362,2.984523051925289,-2.0089735916153675,0.46296815960031035,1.4338483497787562,0.44442941309507866,-0.00048824761844788733,1.9354776896010637
010_class_words_part_2.dat,2.3376972662858506,-2.495822128088582,0.4736450283335685,1.0410161497672286,0.4640608027805814,0.0032472591551497656,1.7975326560026526,2.3449596547740263,-2.487469465497875,0.4736602400727348,1.039516080742156,0.4648720061949853,0.0034338304417973337,1.8172541199648047
1013_class_words_part_2.dat,3.058696680240163,-1.5461070446136431,0.45379809170051066,1.210661266066421,0.3942451546489678,-0.014270858909595091,1.9323133996382895,3.0536829722217833,-1.5451664470152398,0.45397820471022454,1.2089007909151783,0.3939870205887579,-0.013445297826223113,1.9424071880782203
1016_class_pictures_part_2.dat,2.8405897349464095,-2.2463243618141497,0.3862257878296227,1.4205938284815338,0.5259320408297945,0.03029440254186612,1.895875294938928,2.830839320396239,-2.2391523636683033,0.38575881233150405,1.3989666365649671,0.5264660855483452,0.02917336094155428,1.915396688033736
2007_class_words_part_2.dat,2.422875063376189,-2.053910478173217,0.36763356651144014,1.3733536177095136,0.46380247593225843,0.007680006572007599,1.856547923694946,2.4210149773182685,-2.0477200127914728,0.3667731052591997,1.3706581019900046,0.46415291740065845,0.007155696130759365,1.8736815545738588
001_class_words_part_1.dat,1.9324488718498092,-1.7653185389141421,0.5132571246474861,1.0907050115933472,0.44522900286431766,0.06088999366713625,1.820681311492252,1.9238088567232874,-1.7633619638654585,0.5125854697881664,1.0932314076205543,0.445731458104483,0.06256429059256732,1.8462329360852143
4005_class_words_part_1.dat,3.060030254503048,-2.808580851568996,0.51787634342817,1.20557110666998,0.44266945380054834,-0.0024174159450497876,1.9391270590435603,3.0619471987949134,-2.8051429563767574,0.5179324318857844,1.1968581440091932,0.44321949014170403,-0.001991710702893626,1.94768588516602
3023_class_words_part_2.dat,3.3372142879205287,-1.9750726789455002,0.4402645234455283,1.2481848069115928,0.4114098141389933,-0.01236374202154919,1.9518465197957189,3.328221753527656,-1.971983245715462,0.4405751845174878,1.2458432429483337,0.41169912979140477,-0.011443303099585994,1.9625097826889637
3023_class_pictures_part_1.dat,2.3242090859112006,-1.1036267548567136,0.43453503912898345,1.376525012548677,0.528414877057726,0.031973351973539746,1.9960379304569824,2.3263135202163805,-1.0992914074670386,0.4328190683855282,1.3672124582685485,0.5289297708901183,0.03056190248604483,2.001222778035097
3027_class_pictures_part_1.dat,1.0256612487647099,-1.0849819334855646,0.44746429434585583,1.238568806798549,0.5929802207937044,0.014870146019579181,1.9573390480607227,1.0259150878458876,-1.0825659786135662,0.44805168272282686,1.2424983262322842,0.5924809562050736,0.014389608245625282,1.9846628879564059
3024_class_pictures_part_1.dat,2.4766196661589883,-0.9225894475191453,0.4017488697536585,1.279084690484146,0.6386098603411955,0.02729723995717887,1.9765937429939304,2.47820292815926,-0.9185182822100505,0.40048077090667694,1.2760114280208565,0.6394954510748156,0.027187897085619167,1.9895970129522142
1002_class_pictures_part_2.dat,1.4486748282614925,-1.3710857494552693,0.34355742041909265,1.2383019860402409,0.5092959407004476,0.007952070537899364,1.8992907081564248,1.4378548552915977,-1.3647976883572706,0.3419677728762806,1.2430473473283128,0.509060006605516,0.007643506440454251,1.9276019222670238
1012_class_pictures_part_1.dat,1.1343856433279833,-0.6027903890793972,0.4791258393369814,1.277959687971619,0.6299275666056283,0.048574115458069514,1.8938920639073191,1.1377805075328067,-0.5934690836369175,0.4773339546110916,1.2896454925376764,0.629682812725237,0.04870389846941741,1.9355474042840912
3013_class_words_part_2.dat,3.568084143453631,-2.797551878720832,0.45359859211868037,1.1363775933037779,0.46274237278616726,0.007276385128463945,1.9336881087081232,3.5687110274799254,-2.8023825269171967,0.4541465320810799,1.1270294827259557,0.4635480210396278,0.006972582169434513,1.9492589515990806
4005_class_pictures_part_2.dat,2.573937103972735,-3.4550348477605395,0.45546338571467276,1.991040453778718,0.5243404921523453,-0.00760509737337042,1.944023420179466,2.567481784672806,-3.4572569763281056,0.4562525481385406,1.960361455026256,0.5264822801951836,-0.00606527530954383,1.9538405371105518
1015_class_pictures_part_1.dat,2.251110616790674,-2.856554183350985,0.5889999316341121,1.4286020733492872,0.5696642208308521,0.01346945713829729,1.9194672686290923,2.2530543480104024,-2.845056359753313,0.5886404529048788,1.408290731075938,0.5711766863441408,0.013876047132037203,1.935385465271961
008_class_words_part_2.dat,2.4853895066021297,-2.471198960669473,0.5143932482690515,1.4990145179789933,0.41332318423357295,-0.011499149653773,1.9519979084115826,2.4811461264644925,-2.4643682495700254,0.5146822339575333,1.485576522592444,0.4143299319123759,-0.01045986075735468,1.9596520623749785
019_class_pictures_part_2.dat,1.2021483360083776,-0.9833686256359845,0.4192122644927024,1.5081426030201728,0.49215083200794185,0.011623659435863017,1.8950787515634202,1.202612774619062,-0.984013720369933,0.4175209605091643,1.5091502276414754,0.4922466078158218,0.011546783472972222,1.9203440156332328
4001_class_pictures_part_2.dat,2.8435472468040346,-3.7519411446687694,0.40759161449365894,1.3226954486540021,0.4926729791563172,-0.013133785424254849,1.8774949953288538,2.839931985767241,-3.7671355556814,0.4070799471349607,1.3067726184505426,0.4941422190620024,-0.012542219042685446,1.8967573966876048
1005_class_words_part_1.dat,2.998586649827405,-2.726478690503249,0.493765706525695,0.8485438565224961,0.4600295460493535,0.04227839223276396,1.8647488311098976,2.994370773719915,-2.721445275234717,0.49336158162758437,0.8503390219081255,0.4600049606985898,0.043002110171440955,1.8955164224487897
3012_class_words_part_1.dat,3.3941877531378233,-1.802743860792732,0.45768892807952694,0.7180791676571988,0.4441215872359179,0.06018800480987711,1.8552741549261476,3.3797539634243954,-1.7907906872129016,0.457599626116431,0.7220094851868759,0.444424331520306,0.06046492160789057,1.8935189513575097
012_class_words_part_2.dat,3.6276977864968076,-4.009267210882413,0.47870169329184015,1.3047794085682356,0.4539642793661016,0.014580812035336335,1.8429943168958658,3.6165898449890883,-3.996183966448173,0.4774349694623012,1.2610298807770093,0.45617452325960356,0.014310070198577177,1.8557170590546974
2010_class_pictures_part_1.dat,2.168421537408558,-1.0097698135052329,0.42505824863078057,1.4183827014788417,0.5421939695247786,0.016648307138272526,1.9612481526593923,2.16771428909558,-1.0054785272216127,0.42358374905491425,1.4121523460429972,0.5415878000071082,0.015443905284283119,1.971484010175276
1024_class_words_part_1.dat,2.3950315399750606,-2.2578148691900224,0.43143175679386125,0.6843323624756529,0.47483168758659827,0.03889025266959679,1.6477273876997183,2.3767144122610064,-2.236637492804458,0.4302974732816726,0.6808559413921867,0.4755602279670032,0.03977705286911022,1.6636384504844073
2001_class_pictures_part_1.dat,1.6141488676701647,-1.9791880269261866,0.48340475453763715,1.5157275732244802,0.480447929896315,-0.0012994899495149795,1.8494603116482347,1.6176027634742882,-1.9838300688056858,0.48574398402360286,1.5062972134301478,0.4806018396013936,0.0003554510805362926,1.866006258817587
3003_class_words_part_2.dat,2.9701936305209484,-2.6524818509548442,0.48420005408172745,1.1190310407913588,0.4145299076663501,0.018945545011135285,1.909423829746112,2.966697669763542,-2.655695982220128,0.4838065180170781,1.1171213828706081,0.41530832274242085,0.018232277245016998,1.9269367683949503
4008_class_words_part_2.dat,2.5174134274246143,-2.1205416142583,0.3999392037614048,1.1287293049016376,0.455439124512655,0.00031239262012044966,1.9002477254728674,2.5109714350255086,-2.1156633115174954,0.3998480011424234,1.1266292970558265,0.45585927155350525,0.0009114796088397631,1.9131370685819027
2003_class_pictures_part_1.dat,1.8064574102032998,-0.3618784411468837,0.3841633214697089,1.1869493098096873,0.6179569698596201,0.06654943288942647,1.9669564303802052,1.7982393161400017,-0.35518166008532837,0.38442531869170177,1.1975946619855966,0.6171301586155683,0.06900578891942842,2.006062422449103
1007_class_words_part_1.dat,2.392252354720017,-1.6363223719443745,0.4372424520656181,1.914776179169458,0.4189094838099575,-0.0004324256799862668,1.930688171789225,2.3896207890818095,-1.6373671533976586,0.43670667012729336,1.9039582783924,0.41972964773881827,-0.0005410390881804006,1.9359101497865
011_class_words_part_2.dat,3.4170865832306583,-3.5128027223376095,0.5232646579447214,0.9285010919291651,0.42328562270347614,0.02913260185095705,1.928163707193829,3.41417233237072,-3.5108415261386203,0.5226985769323258,0.9235180649264634,0.4233904908117104,0.02978817621791601,1.9502010781170231
4009_class_words_part_1.dat,1.9503209091445128,-1.907966386893429,0.4244679961527528,2.2468669504869383,0.35609661058540293,0.0056104036437518105,1.9195797841173625,1.9487544288872436,-1.8994301080062226,0.4255160729432593,2.225674675639661,0.357368037372928,0.005768826247351047,1.9310543943180598
4010_class_pictures_part_2.dat,3.9090951701341927,-2.916258547048187,0.4448999553169969,1.271084538042393,0.5451234346965554,0.0005336234981942346,1.9575552608007865,3.932118799296369,-2.9194717008312643,0.4430712695278354,1.241123254301275,0.5475430838927364,0.001004875932637414,1.9728093471126928
1020_class_words_part_1.dat,3.0454362481704638,-2.093798581738515,0.38875956920049004,1.4654373817710658,0.45491332032791915,0.0062062694602329745,1.9294582455297185,3.040865353257367,-2.0925380150977113,0.3886002647616529,1.4519479240257884,0.4559089484156297,0.006439270689726828,1.9409958843875477
3003_class_pictures_part_2.dat,2.701278835443834,-2.4190921874981752,0.3967119142326637,1.3113396861204685,0.47528959879724375,0.0023555936428104407,1.9332826242458128,2.6921301996988025,-2.399817037722871,0.39546604962204845,1.2998965071014261,0.47631619265142666,0.0022163761858456366,1.9471106817433754
1002_class_words_part_1.dat,2.025762581551647,-2.8423817986555466,0.46070116931052746,1.9939835282896934,0.3897243726222774,0.003463357048246593,1.8382875160556045,2.0219489442582175,-2.8304218869376934,0.4605493744391941,1.9711415200030342,0.39127885859394806,0.003434186443694476,1.8472767702443882
1001_class_words_part_2.dat,2.6067444781153033,-2.491403345469734,0.5286768987037422,1.1923739639657742,0.4010004242557544,0.019971749506696158,1.8494409527634839,2.5939208059930396,-2.4918666935042846,0.5297059359862479,1.184399993126892,0.4009584959804894,0.018848083135353397,1.8670938254997929
1010_class_pictures_part_1.dat,3.0915044358834503,-3.2094932914834473,0.40484974695122716,1.2995324975109097,0.536971767777874,0.0023920578800855426,1.9108099270597547,3.081367281720268,-3.1984604322789236,0.4048800044489281,1.2714524441172121,0.5384289245937708,0.003322969387248645,1.9250630562896471
002_class_pictures_part_1.dat,2.5603285977689576,-1.0200619869329033,0.3645151962816094,0.9310121991897302,0.6274455206506715,0.046708462783646584,1.9588339320036223,2.545405184810348,-1.013873167573625,0.36203263027748855,0.9362417669761045,0.627061098068699,0.04771550821676063,1.9897531350628528
005_class_pictures_part_1.dat,1.9351160109418424,-1.818538433832554,0.35297536604158797,1.734544167796074,0.5388612371672146,0.01185349394593064,1.711723459379573,1.9218154057794898,-1.8179881183289655,0.3528800728569299,1.7184345340037597,0.5394858615038258,0.011019395039321311,1.7247747373587783
011_class_pictures_part_2.dat,3.1442684180968117,-3.4825472132201947,0.47670627934976706,1.1223451817605246,0.5062446160408932,0.0020980567264495256,1.9547822604866492,3.1448787089210626,-3.4819639718640416,0.4749387769512251,1.1082812574445098,0.5077903738717848,0.002439615172591683,1.9663514230767598
019_class_words_part_2.dat,1.9852708370004053,-1.7399573059320996,0.4626603521750883,1.291127701535118,0.3909677466814314,0.004701377802087382,1.8566973925217936,1.9744496582461197,-1.7432594294162354,0.4629165131788917,1.2916131025565618,0.39164063032960167,0.00461956441276902,1.8664875986025267
1008_class_words_part_1.dat,2.436387812552934,-1.6642472835408781,0.4707359180418361,1.7810061246208753,0.4852354629350705,-0.0028782511242111124,1.9429516618150224,2.4324065638350127,-1.6576128850117233,0.47101625282994586,1.7709496822583128,0.4857461501172953,-0.0025350418301991057,1.949917795014384
3020_class_words_part_2.dat,4.3414490005979145,-2.4125706811486434,0.4037015298393487,1.0838267927581668,0.49235455079567764,0.015400403431243563,1.94011754153411,4.355880006585121,-2.408729914163068,0.4018520433739219,1.076238611469638,0.4926083801898642,0.015349337765838342,1.9576603729312416
015_class_words_part_1.dat,2.9464224437617976,-1.9249769714611225,0.4362712512219887,1.1127486363331336,0.4684254829420625,0.018455075501414394,1.9279121778251884,2.9473395494152173,-1.9224711293732555,0.4345987651284605,1.1098738737026457,0.46813877186747865,0.017975094251295773,1.9418028648941696
3017_class_pictures_part_2.dat,3.423025301745516,-1.7189842522988101,0.40247411302703595,0.9559700643136084,0.6493942640665954,0.029466078935366808,1.9948206012305962,3.3902152689952976,-1.705096851464531,0.40002324780620024,0.9545160186722061,0.6491910548842026,0.029334805222183624,2.0046390442810917
016_class_words_part_1.dat,2.6603091796523777,-2.085487456565369,0.46363695018699164,1.444173824658225,0.43909839546006385,0.009181048791958307,1.9460773418561825,2.651807002846408,-2.076870580677052,0.4639159218563025,1.434126049947555,0.4397739832685257,0.008651002128257576,1.955200105631898
2005_class_pictures_part_1.dat,2.1353259794485258,-2.062410877783506,0.46982649513567926,1.455126614169665,0.5967206049342685,-0.002553898064017642,1.9311136024254785,2.1370196096375365,-2.0629130825951285,0.46907456443369633,1.4446797127968116,0.5975164750568471,-0.00221228225513502,1.9402498403307935
1023_class_pictures_part_1.dat,3.3070163950374325,-3.4848201348601635,0.47442973658592275,1.509676402182825,0.5794130420985238,0.00429862877472908,1.8620068319642722,3.2922274097141013,-3.46830407206285,0.47300863720466535,1.4481658464177785,0.5831677626025495,0.0041795460679033,1.8792472540558571
4012_class_pictures_part_1.dat,2.051274671222804,-1.920974581921656,0.45670207950916347,1.3452145866200054,0.487065950363454,-0.0008798151266834454,1.8775868080592948,2.04799055984906,-1.912330721380009,0.4564948462487655,1.3350369859198672,0.4875240731131627,0.0008361258739450067,1.8897392345301376
4012_class_pictures_part_2.dat,1.9251387458459486,-3.0618874874664463,0.5388178671130053,1.0160653856737552,0.48628800777876424,0.024233405244325074,1.8204768621097829,1.9167417162856446,-3.0522431090518056,0.5382772181978632,1.0133938991605065,0.4868556698352493,0.023971285799311903,1.8501072216292602
2013_class_pictures_part_2.dat,1.7356973454565587,-1.1782623611733984,0.39726719335540894,1.3951113315312518,0.5154263842647717,0.02012237609182273,1.9410181404662936,1.7305900229030118,-1.1759645901013316,0.39627861862061253,1.3909955101161307,0.5162863072517733,0.01957164409267209,1.9582990510880411
