participant,v1,v2,a,ndt,alpha,accuracy_percentage,mean_log_rt,RT_mean_correct_error,mean_correct,mean_Crror,log_alpha_mean
154.0,1.0369511164534315,-0.9264724611076249,1.2888235974753275,0.48837638111254744,1.5884500300190165,0.8384099122354156,6.7887579667880065,0.9366876613319567,0.9254353448275863,0.9950702875399361,0.4620357410141316
155.0,1.057211288951692,-1.4380826592919562,0.7802979308376827,0.2388959563512004,1.0420173632313818,0.8094021461420542,6.204070226621416,0.49556412876852324,0.5072089646464646,0.44611260053619306,0.04082457781893552
156.0,1.1076802598748756,-1.2083755169944719,1.2027513558219696,0.316627045538634,1.1768714932740043,0.7767857142857143,6.552919247890492,0.7166050420168066,0.7189661933739013,0.7083882352941177,0.16217784936344948
157.0,2.352302372067268,-2.204916416946166,1.3565386454206327,0.43676912898991377,1.789332357122215,0.9590248962655602,6.547887677277852,0.7162863070539419,0.71396106003245,0.7707088607594936,0.5816114435885422
158.0,0.6257319373601183,-0.5809312165536765,2.0509113706642457,0.5192145822681034,1.790359460381625,0.8134020618556701,7.170982345101805,1.4521360824742269,1.4012585551330798,1.6739171270718232,0.5818323075965085
159.0,1.490975694951133,-1.3746445152736604,1.7609695572018773,0.38239812909084203,1.9419917289254802,0.9310880829015544,6.73316480048124,0.9013481865284975,0.8885431274346133,1.074360902255639,0.6635490121242105
160.0,2.066811919137313,-1.376982008913974,1.9963043213780718,0.43383034706229034,1.9321933339918127,0.9550913838120104,6.827043482810998,0.9750960835509138,0.9675123018042646,1.1363837209302323,0.6585068545890314
161.0,1.131184835374044,-1.0775330415500757,0.8238316950658129,0.3697523071386661,1.1908509520819983,0.8174807197943444,6.466206790033058,0.6597568123393316,0.6578905660377359,0.6681154929577464,0.1738029731573236
162.0,1.4549765962570422,-1.456354436932181,1.3361858554451536,0.2925355923163171,1.39842909927176,0.858534085084572,6.492414188094353,0.6858036904151718,0.6895504477611939,0.6630652173913043,0.33486036988701656
163.0,1.8647204025443374,-1.8380313092721263,1.70612560288835,0.299953560464262,1.3156518036971916,0.8746736292428199,6.557009207172892,0.7211117493472585,0.7248722388059702,0.6948666666666667,0.2738213033948112
164.0,1.5212188236925122,-1.5048623865631465,1.5877240684231313,0.4525800212228729,1.7367547071506306,0.926040061633282,6.753404165191622,0.9030523882896764,0.8961075984470327,0.9900069444444445,0.5517105933654424
165.0,0.5283791162968419,-0.9626414068519203,1.4208228853572138,0.1685258290763398,1.2479151634073011,0.7078947368421052,6.561781318740472,0.7607231578947369,0.7642810408921934,0.7521009009009008,0.22064184176471163
166.0,2.058840074227764,-1.5194891558813952,1.7017589688248729,0.4414076857140584,1.9075709230305664,0.9498694516971279,6.728741031169843,0.880066318537859,0.873372182517867,1.00690625,0.6456701227646695
167.0,1.484150597093596,-1.4030091224649757,1.5458193199172299,0.4399356146217987,1.9846025652031845,0.9225130890052357,6.713062213225925,0.8776089005235603,0.8655380249716231,1.0213175675675674,0.6853149969107697
168.0,1.3366021731158924,-1.0488846190799856,0.6503954891475433,0.40268958817772393,1.1826546075702995,0.8294177732379979,6.419471970104047,0.6244310520939734,0.623597906403941,0.6284820359281438,0.1669920879041256
169.0,1.635674322835904,-1.9049235976002197,0.7369353711966653,0.43513973494571545,1.3559670675351125,0.8977914740626605,6.410007149820765,0.619532614278377,0.6151601830663616,0.6579396984924623,0.30384694256828315
170.0,1.305429926369366,-1.1909351400709396,1.2889599241799308,0.4534776486998142,1.5631744328879065,0.8746130030959752,6.704326731399011,0.8573328173374613,0.8441303834808259,0.9494238683127573,0.44614398182882403
171.0,1.0753719048220272,-1.4343102431926547,1.0824907641958943,0.17575564821929615,1.0568569459714197,0.693939393939394,6.223683745586732,0.5062964646464647,0.512363173216885,0.49254125412541255,0.05492825721799297
172.0,2.11682687546366,-1.9958523319077344,1.508717567809308,0.43501563131358173,1.8225678416622737,0.9570905285190999,6.617588472993728,0.7739126111983256,0.7710267905959541,0.8382804878048781,0.6000343612688834
173.0,1.5422771936549886,-1.3456270534309653,1.3858441072361996,0.40713027829278253,1.6404873214347786,0.8897596656217346,6.6446088277287085,0.8085757575757576,0.7994967704051673,0.8818530805687204,0.49462194604990106
174.0,0.7768361130765273,-0.4399635100710632,1.0487832844495242,0.270943239870139,1.2395465458830006,0.6630490956072351,6.543382695878378,0.7188015503875969,0.7207630553390492,0.714941717791411,0.2137718485251472
175.0,2.1398439634143864,-1.9397868868356334,1.604199900154905,0.410538775622319,1.7415473621671707,0.9564541213063764,6.617667085136101,0.7787397615344739,0.7738135501355015,0.886940476190476,0.5545313319584843
176.0,1.7624637424245906,-1.3768688374332374,0.8604608705086579,0.3364513005155195,1.2206383437827273,0.8660213958227203,6.345522838689326,0.5838018339276618,0.5808688235294117,0.6027604562737642,0.19866581726700686
177.0,1.7575919718774604,-1.7448724851174702,1.4194575359221022,0.5032808966006087,1.7493865860575453,0.9341286307053942,6.721144498168828,0.8600015560165976,0.8544541921154913,0.9386692913385826,0.558969158526731
178.0,2.780195244208262,-2.4550439925952423,1.4265468702060395,0.3597649610114894,1.5944685649106232,0.9583547557840617,6.415154541003408,0.6244637532133676,0.6236019313304723,0.6442962962962964,0.4661827947380148
179.0,0.6775163419690505,-0.7271724836534378,2.08780255807785,0.14667953190898525,1.0002087533445927,0.7828539199097575,6.925589887778753,1.1157191201353638,1.1995835734870317,0.8133714285714285,3.9672692574733114e-05
180.0,1.2932108843313597,-1.214047506339925,1.6715048609513916,0.4082454766102828,1.8000849317549472,0.9013192612137203,6.77938066711928,0.9408828496042216,0.9314777517564402,1.0267860962566846,0.5875328238521
181.0,2.1103201001114,-1.6558535139057926,1.4083005743183257,0.4578484508094458,1.859110395847207,0.9410548086866598,6.637865745156201,0.7970910031023786,0.7889082417582418,0.9277280701754387,0.6198793434743757
182.0,0.9403267668728175,-0.7610673576990965,0.9028092477694849,0.38732974953364485,1.308480280790464,0.7949380165289256,6.559739563435872,0.7382081611570248,0.7336484730344379,0.7558841309823678,0.26759393041456414
183.0,0.7331807077502567,-1.2723274103226494,1.647630457329275,0.42784891288976096,1.7221601470298846,0.8709506107275624,6.851503241608587,1.0131168348380244,1.0101042682926828,1.033448559670782,0.5429858925194534
184.0,0.8461248451975384,-0.6464247667780965,1.5794245231729611,0.313779733182277,1.4465326930727898,0.7211782630777044,6.780713141443138,0.9393864906043677,0.9234739436619719,0.9805446265938068,0.36864449364785234
185.0,2.10117113833387,-1.883677987711763,0.9677326448330082,0.4571847932016196,1.6137728193912273,0.9183884297520661,6.492338135506186,0.6769359504132232,0.6722744656917886,0.7293924050632912,0.47817318041412393
186.0,1.5912516700943604,-1.517194165720529,1.6797997017435864,0.44494739420653184,1.7163876926105683,0.9269808389435525,6.767626391418077,0.9106576903158985,0.9033474860335194,1.003460992907801,0.539923130910396
187.0,0.9313000860295321,-0.927030465261401,2.0055397774283943,0.2957294458863088,1.745700188514479,0.8616024973985432,6.8754543989678245,1.084063475546306,1.0610549516908212,1.2273045112781955,0.5568332474950466
188.0,1.7182953774764704,-1.5034000256167737,0.7940557111241253,0.37973330333295496,1.3408525153473854,0.8743536711478801,6.373553085440884,0.598229576008273,0.5968048492016558,0.6081440329218107,0.2926501927739473
189.0,0.8781946586392975,-0.8350784865883601,2.723163398582918,0.5521933538742105,1.3529615929912442,0.865174672489083,7.3487574910564675,1.7007543668122271,1.6655652996845427,1.9265627530364373,0.3011026806152505
190.0,1.1911398061017509,-1.4830659414810257,0.5828713412269139,0.35052161398228404,1.3711775575621166,0.843056272586474,6.23791453861145,0.5193670624677336,0.5204617268830374,0.5134868421052632,0.3150499740760178
191.0,0.5848499885398962,-0.9147854087414442,1.585777768285192,0.5088797946089929,1.488662434367327,0.7953488372093023,6.987574514702036,1.140377777777778,1.1343528265107212,1.1637929292929294,0.39710627134554205
192.0,1.8490005346583922,-1.690187691391151,1.662454746670062,0.28516534430632684,1.2526315486007147,0.8479381443298969,6.537343031011681,0.709181443298969,0.7097003039513679,0.7062881355932203,0.22471107637964866
193.0,0.8130159536050211,-1.0842133053836123,2.3282839776000257,0.13563489676378884,1.3270308372122614,0.7661248033560566,6.850958744274808,1.0209181961195595,1.0302908966461328,0.9902152466367712,0.2823330217314788
194.0,0.8871930298604722,-0.842124242197764,1.2357298022628185,0.4283510241869737,1.6448537193932093,0.8241985522233712,6.72624494088129,0.8761489141675283,0.8797264742785446,0.8593764705882353,0.49650570139876754
195.0,1.249133963070311,-1.1592188928730616,1.6511331252146941,0.4295813064608382,1.9527556993260944,0.8991640543364682,6.788123672990282,0.9564367816091953,0.9421080766995932,1.0842072538860104,0.6690291388814228
196.0,1.50499777403137,-1.5403632575247341,0.9589286078748078,0.4120982351830842,1.3371347411493577,0.8726899383983573,6.49909282651646,0.6798567761806981,0.6784923529411764,0.6892096774193549,0.2898879490159226
197.0,0.809848873021602,-1.2395341164562916,1.2821362023298741,0.4209376787736361,1.650973361736301,0.8480947476828012,6.682232352720306,0.8484006179196705,0.8367207043108683,0.9136101694915254,0.500631737615283
198.0,1.9510939625057522,-1.6462818113082853,1.1721334377260593,0.4272020526393726,1.42842046230864,0.9029774127310062,6.555357323738017,0.7189517453798768,0.7176117111995451,0.7314232804232803,0.35606358940362326
199.0,0.3552946325400764,-0.7517145207424706,1.1928677359440285,0.36956484117117994,1.4005699641189917,0.6661506707946336,6.741618693769001,0.865390608875129,0.8794763749031759,0.8372843894899535,0.3359668727892783
200.0,1.1773221673216139,-1.0074480505300136,1.878078542975507,0.5310769613816675,1.8848286384852937,0.899077868852459,7.006026046762182,1.1914953893442624,1.1660148148148148,1.418492385786802,0.6336176640646876
201.0,0.620514023525116,-0.8801194523585307,1.4078935121589928,0.45312976411185557,1.5459193884290579,0.774949083503055,6.8432473321342195,0.9927820773930754,0.9796839684625493,1.0378846153846153,0.4349490777095841
202.0,1.327016930568501,-1.168624923615824,1.0191984272511125,0.39351024072821156,1.386184696941003,0.8492183560262229,6.533490350064956,0.7157251638930913,0.7088165083135392,0.7546354515050168,0.32585130265030987
203.0,1.1919479295067132,-1.1296864463980396,1.9567970511814041,0.1804733232273292,1.0483430795804198,0.8391764051196439,6.684841170437016,0.8578119087367835,0.8767685676392573,0.7588961937716263,0.04663755731284996
204.0,1.8093212179635765,-1.6338820233418603,0.9520730825465773,0.4250361057296059,1.5012020768116567,0.8985135827780625,6.473285270051578,0.6652942080984111,0.6608476896748431,0.7046616161616162,0.40576457610339917
205.0,2.3775437831765864,-1.694317883701188,1.1520315099773037,0.4352797534392948,1.7772844705983326,0.9288311688311688,6.510598126428724,0.6958732467532468,0.6891593959731545,0.7834963503649635,0.5747908167087339
206.0,1.8680877754745808,-1.3971690019913516,0.7761353217383463,0.3706755562579378,1.2931721098052416,0.8878600823045267,6.352284019917798,0.5849917695473252,0.5843789107763615,0.5898440366972477,0.25639611541304874
207.0,1.441229881938089,-1.2979872440939133,0.9831104532905796,0.36932817247931304,1.3215062732347633,0.8448540706605223,6.475068678168301,0.6664746543778802,0.6657084848484848,0.6706468646864687,0.2781250085065467
208.0,0.956428433958887,-1.3311987589343837,1.1861250934586025,0.3582785026851353,1.3223622966971083,0.822680412371134,6.588436141045928,0.7522432989690722,0.7505996240601503,0.7598691860465115,0.2786742719614194
209.0,1.3493386200203994,-1.2664408561866278,1.2477636549040947,0.29805044481220955,1.2988058293868507,0.8131181676210307,6.495040212138358,0.6894128058302966,0.6818501920614598,0.7223175487465181,0.26084107066503964
210.0,0.8917336557040355,-1.0442466948629605,1.6608100825507135,0.46097239361277736,1.8361205291826048,0.8719958202716823,6.87602956090312,1.0509305120167187,1.0288130617136009,1.2016,0.6071879672474595
211.0,1.1232870071053764,-0.866416688478633,1.047312576568849,0.49477510511962536,1.4826684219443413,0.8305439330543933,6.708231413663997,0.8600141213389121,0.8457613350125945,0.9298703703703705,0.39285090836308356
212.0,1.955213975552081,-1.8380091306079587,0.8814589703164233,0.3961228450496725,1.646436566251545,0.9079627714581179,6.370988220365071,0.60052740434333,0.5965592255125285,0.6396741573033707,0.49818129471429073
213.0,0.8762724107274451,-0.9976369608594859,1.5466202812410084,0.4643260843778849,1.8316915042701152,0.8544795442775763,6.839560165489513,1.0057146556188503,0.9880969696969698,1.1091637010676154,0.6047472203497577
214.0,2.030246620988879,-1.9579479634214993,0.9024457711770021,0.388987651025892,1.601295312321914,0.916241062308478,6.360779891927899,0.5933529111338101,0.5904381270903011,0.6252378048780487,0.47040448598651774
215.0,1.4583252850479187,-1.3314102410869137,1.4713572766216358,0.4760895141022208,1.7131719203060602,0.9043433298862461,6.760358898327031,0.9095367114788004,0.8973899371069183,1.0243729729729731,0.5379750432732074
216.0,1.8131416982564843,-1.4788117000545777,1.2958767183431432,0.4156813790905738,1.7952497691537992,0.9164926931106472,6.579579186549752,0.7538418580375783,0.7464806378132118,0.8346312499999999,0.5848228405240321
217.0,0.9897621111959913,-1.0237500638003458,2.510618220227272,0.406178572507684,1.9443375071067035,0.9319286871961102,7.145856302305701,1.4000280929227447,1.3861049275362318,1.5906428571428568,0.6647468315642051
218.0,1.0781866527030761,-0.763296155801288,0.8540625280342657,0.4031301298227057,1.2591298514574916,0.7774987443495731,6.55174598340088,0.723577096936213,0.7183081395348837,0.7419887133182843,0.22949440742470198
219.0,1.702757246745132,-1.6286851585115365,1.174533970887772,0.4082090057591273,1.7585268397784966,0.9088541666666666,6.521407268840817,0.7073119791666667,0.7037598853868196,0.7427314285714286,0.5641375948026227
220.0,1.3674307475647554,-1.1291118089171255,1.1853642823736998,0.43225767411166044,1.6524214523020335,0.8746065057712487,6.630526348271533,0.800583945435467,0.7915872825434913,0.8633347280334728,0.5016744221631331
221.0,2.027751045937011,-1.7729226039436827,1.4344450538928608,0.44226010018836914,1.71455715632596,0.9398148148148148,6.633485599330583,0.7889429012345679,0.7859945265462507,0.834982905982906,0.5388669086142476
222.0,1.639814312019534,-1.661359014602218,1.6469722277130932,0.21024035045682568,1.1667038643748646,0.8071170706549768,6.469483108916448,0.6604347601856627,0.6658134185303515,0.637927807486631,0.15358174779414174
223.0,1.1340981641730479,-0.801838940858413,1.1132506106635498,0.4189182597587438,1.7297483722408244,0.8108957569408067,6.60756614025493,0.781069669984285,0.7766169250645995,0.8001634349030469,0.5471674011003823
224.0,1.9115490943031392,-1.8558193207816942,1.6974629820799294,0.45160312300336736,1.6257474239312097,0.9474497681607419,6.723225537630573,0.862758887171561,0.858342033713975,0.9423921568627454,0.485639568876266
225.0,2.3620507691035204,-1.9741425733709996,1.5843326198402305,0.36685844090818254,1.5224158297250432,0.9293139293139293,6.542999370045079,0.7143258835758836,0.7140257270693512,0.7182720588235294,0.4199323920871584
226.0,1.0817298735528016,-1.2771798359749407,0.8085221716154467,0.5353509962073083,1.415033709069933,0.8388241256969082,6.646059621991406,0.7867187024835276,0.7827262839879154,0.807496855345912,0.3462524946460939
227.0,1.6203292715089457,-1.442234945871884,1.329962698606409,0.4358858188008076,1.619228138710529,0.9019003595274782,6.646761871701995,0.8044129429892142,0.7966315489749429,0.8759528795811518,0.48154998392302534
228.0,1.6812464363442325,-1.3536976387915467,1.4615637216367958,0.411987459651716,1.7694657416268813,0.916580310880829,6.660096176219213,0.8229668393782383,0.8174833239118146,0.8832173913043481,0.5703545829237437
229.0,1.03592936247331,-1.0491159262684007,1.9390204408212532,0.5817272628555827,1.9630444692089197,0.9041450777202072,7.074503601619157,1.279459585492228,1.2542664756446993,1.517091891891892,0.6743730130531466
230.0,2.3200027628779054,-1.4502372616213572,1.1795471668746214,0.43847670457326565,1.7132358485553272,0.9208893485005171,6.5566793662468035,0.7289436401240952,0.7243099382369456,0.7828823529411764,0.5380057131884313
231.0,1.1012221124243153,-1.3439477317670723,1.3140415476138811,0.4775760331185468,1.887463238693939,0.8709016393442623,6.712889463479338,0.8589830942622951,0.8544247058823531,0.8897341269841269,0.6348818999902206
232.0,0.7583107722741578,-0.961084995321605,1.051285052195805,0.4292944007627858,1.6684500343137647,0.7931737137035151,6.610360407743398,0.780871625063678,0.7727970456005138,0.8118374384236453,0.51092768244878
233.0,1.8228111655115689,-1.7308132851821771,1.1445471149999933,0.37400860314532647,1.4877054176871356,0.9093264248704663,6.463671387794304,0.6629264248704663,0.6587982905982906,0.7043257142857143,0.3967398249565095
234.0,0.8487505913911786,-0.9233077035622606,1.3636304616638375,0.46252901797062534,1.7305093089768635,0.8343558282208589,6.784326662334234,0.9481860940695297,0.9294693627450981,1.0424629629629631,0.5475818024899848
235.0,2.149264426861995,-2.150216396014599,1.3518248046964432,0.4425305796309306,1.5745570134981317,0.9390307451797811,6.574852814648292,0.734489317352788,0.7315316315205328,0.7800427350427351,0.4536132328818557
236.0,1.974962709984726,-1.6404188579669636,0.8554381139598303,0.416328799429705,1.4186786311416162,0.8985135827780625,6.423503164663417,0.6282337262942082,0.6265088419851684,0.6435050505050505,0.34914929659130156
237.0,0.7095957795667548,-0.7886829548305645,1.4423477141754422,0.2681064619127289,1.3080965454135847,0.709462915601023,6.699732619307731,0.8501590792838876,0.8517548666186013,0.846262323943662,0.26784050732865305
238.0,0.8074374093035792,-1.110814688273195,0.7394352414512384,0.36606116075839246,1.2556013660379177,0.8145695364238411,6.431668639249666,0.6422485990830361,0.6431588492808006,0.63825,0.2265766116468315
239.0,2.257813396760274,-1.7316988241169142,1.1217122306960325,0.38295255126853583,1.6410227858466686,0.9258312020460358,6.43388793909371,0.6441166240409207,0.6392348066298342,0.7050551724137931,0.4949479273588897
240.0,1.2472959846765688,-1.155665488972336,1.1710086325402813,0.3623551115585232,1.5159122403408798,0.8407543216343636,6.55307965154074,0.7339628077527501,0.7285395638629284,0.7625953947368421,0.41548544107236285
241.0,1.5050167551967526,-1.564018311970967,1.2768174795738851,0.4358508439024055,1.69850549503373,0.9084832904884319,6.621842617585719,0.7826329048843188,0.7781437464629315,0.827196629213483,0.529349300118954
242.0,0.7872419334411803,-0.6398061020440132,1.8139947849371638,0.19508438282699675,1.4493318761451635,0.7552521008403361,6.765296944461855,0.9630514705882354,0.950740611961057,1.0010407725321888,0.37050751966257195
243.0,1.107411005844501,-0.9521975947013838,1.0624734468593755,0.43583580423719015,1.642386332524228,0.8267352185089974,6.618437030925918,0.7830910025706941,0.7788824626865672,0.8031721068249258,0.49539886523305277
244.0,0.7664148240958408,-1.014511073408043,1.7655928115110007,0.37803550692414367,1.4741601611640855,0.8126635269492413,6.907328501078888,1.0555133437990583,1.05818995492595,1.0439022346368714,0.3874420897428095
245.0,1.3508762903049554,-1.008464754310371,1.7239605055062552,0.33377371954096036,1.463975343314813,0.8522319138019497,6.758668470445055,0.9190076962544894,0.9080174593618301,0.9823923611111111,0.38065848929864904
246.0,2.462708549102522,-1.9291984551059356,1.5344191990005924,0.4803322354054735,1.7069388921269344,0.9543805080352514,6.672731879380447,0.8143945049248316,0.8104220532319392,0.8975000000000001,0.5344249050831246
247.0,1.7655572293284596,-1.727962691835719,1.8402496643002058,0.34118302047073484,1.466123274693325,0.8956743002544529,6.668567968631825,0.8169389312977099,0.8150397727272728,0.8332439024390244,0.38225499643929645
248.0,1.4808449803301098,-1.4296057991927613,1.4088821511529857,0.4412450579222329,1.7677112605929661,0.9116570831155254,6.689731372642863,0.840102979613173,0.8383801605504588,0.8578816568047337,0.5693205933970393
249.0,0.8806462527303327,-0.981059713528244,1.2228005156285116,0.46850187689965206,1.4815306044424763,0.8278855975485189,6.759146788277925,0.9079422880490297,0.8957970388648983,0.9663620178041543,0.3921599558939605
250.0,1.7842329656362605,-1.8091086019273308,1.002687062833997,0.42272709493470284,1.4735444388011822,0.9101703665462054,6.483972274509049,0.6690247805885389,0.6677889960294952,0.6815459770114942,0.3871729639222464
251.0,1.0369131864434844,-1.1906660203087485,1.0923773032976427,0.43444657804728815,1.5055633452361152,0.8507231404958677,6.630971439630449,0.7905,0.7843284760170007,0.8256712802768166,0.40838967373292945
252.0,1.3164956951108837,-0.9490159107311494,1.5009707514368833,0.45462247656009097,1.7506955631628065,0.8756503642039543,6.795822833190613,0.955828303850156,0.9410421865715982,1.0599497907949789,0.5594594870013088
253.0,0.8127585196886848,-0.8958101689832267,1.2642561776109353,0.48346353760557975,1.6542713154586126,0.8063524590163934,6.780160716704464,0.9324287909836066,0.9197871664548921,0.9850687830687831,0.5026343257824418
254.0,0.969011625275172,-1.178660164468677,1.6196687347042544,0.3247364255192332,1.6142829537314194,0.8514851485148515,6.7234491133689795,0.8809791558103178,0.8809608323133415,0.8810842105263157,0.4784720615913177
255.0,0.8042017851462808,-1.0207660097025268,2.44758446303665,0.39776791798810035,1.624361841547664,0.9032091097308489,7.157235657933712,1.400824016563147,1.3928389684813753,1.475336898395722,0.48437011278465414
256.0,1.8157619724932106,-1.900978206828562,1.6078886158251673,0.3140890756496581,1.4236106150494283,0.9028776978417267,6.530856723102322,0.7098458376156217,0.7104621513944223,0.7041164021164021,0.35277908300727373
257.0,1.3258813484351866,-1.3425363994464503,1.0976941522433197,0.45466188737091107,1.5435601620171808,0.874806800618238,6.6220227394317,0.7797789799072643,0.77437691401649,0.8175267489711934,0.43352215494748436
258.0,0.46106420813443294,-0.009151760943986769,1.1486930126306267,0.1622643511553114,1.0741628329398725,0.6655865197666883,6.679692554295373,0.872953337653921,0.960539435248296,0.6986298449612403,0.06906416606835578
259.0,1.8662579653073335,-1.41039906710668,0.9539495384449161,0.4731529714094438,1.516883236868036,0.8983845752996352,6.560709245391725,0.7255930171964565,0.721145011600928,0.7649179487179487,0.41609207171553464
260.0,1.4538486330710148,-1.1910410032138723,0.9922865406951642,0.4961661567243089,1.4016689973502638,0.8602978941961993,6.651161120354471,0.7968382126348228,0.7902901492537314,0.8371617647058823,0.3369386486639557
261.0,1.848061996647402,-1.8512890819273968,1.0263358031428114,0.40215936580372247,1.6037172730108862,0.9157127991675338,6.441989676218361,0.6473069719042664,0.6414857954545455,0.7105493827160494,0.4718818567019544
262.0,0.8471025515816768,-0.9234162297467865,1.2978616882644085,0.4611180087717572,1.8813895418092577,0.8088467614533965,6.7280060487720235,0.8881090047393365,0.8808476562499999,0.9188347107438016,0.6314196501666017
263.0,1.342737573353572,-1.0314460252515245,1.713672224119623,0.49001399682683405,1.8213718748228962,0.8936842105263157,6.8936888563070635,1.058382105263158,1.036768551236749,1.2400643564356437,0.5992837600141749
264.0,1.1529573423153485,-1.3325350156811493,1.0186390409514774,0.37553854595027025,1.0961027091713982,0.8378378378378378,6.5372791347684,0.7059362570117287,0.705104077906269,0.7102358490566036,0.09108465558385198
265.0,2.0014631290134544,-2.0658676757891357,2.221823102180301,0.1845337497361413,1.1330180142611126,0.8084232152028762,6.535743411152521,0.7082691319979456,0.7070959339263024,0.7132198391420912,0.1242824903839564
266.0,1.4963959083229705,-1.573494009443445,1.3374202606831647,0.44242360751007154,1.4531067714393644,0.9030585795749093,6.672727747526323,0.8142161741835148,0.814219862227325,0.8141818181818182,0.3731257121570675
267.0,1.0201206652201489,-1.141304029993337,1.4501585686307623,0.45530980648405867,1.8551237950909516,0.866211962224554,6.763154894012384,0.9243992654774396,0.9095802543912781,1.0203450980392157,0.6174983039929326
268.0,1.2590364773974567,-1.3395139338836122,1.4317265155532424,0.34682962658132566,1.5218205855963893,0.8548140601120734,6.618875144105065,0.788619969434539,0.7823516090584028,0.8255263157894737,0.41949108146834563
269.0,2.4142396278775706,-2.3658677197417046,1.4970785596357814,0.3748824281191276,1.4816626425447184,0.9352850539291218,6.493127918869336,0.6751782229070364,0.6744711696869852,0.6853968253968253,0.3927752608586663
270.0,1.3895174647772814,-1.1320282978519343,0.9793571546894017,0.40963205366442423,1.5716388050221581,0.8583712696004047,6.517993040656068,0.7063530601922104,0.7028491455509723,0.7275892857142857,0.451472325507735
271.0,0.5875836903161977,-0.8980246579514205,1.6458519359412915,0.46646120788559764,1.760752735606378,0.8236525379382522,6.9436058686615985,1.1142632129774988,1.1085146124523506,1.141112759643917,0.5650183775427223
272.0,1.8257022403749135,-1.3982701101312742,1.1877588254481788,0.4223379698757657,1.5856803070918248,0.907589055240062,6.574027088345239,0.7430201342281878,0.7376461888509671,0.7957988826815642,0.4605292483899994
273.0,0.3665412186020012,-0.3141969169897036,0.78491181937636,0.19433504105642196,1.0064189256101301,0.6690604428485937,6.3976823535075775,0.6319850388988629,0.6576976744186047,0.580001808318264,0.006090615188702991
274.0,1.737685675626176,-1.5280732852827983,1.111284400174568,0.3963942018996892,1.5747196269199264,0.9020113460546674,6.500884377585304,0.6924858174316658,0.6870211549456832,0.7427894736842106,0.45361044380240384
275.0,1.0992927202141645,-0.9331018277140949,1.9696023196120303,0.2919936203403476,1.5594876525442525,0.8342050209205021,6.8607567492452155,1.0212191422594141,1.023505329153605,1.0097160883280758,0.4439600043496177
276.0,1.581141776616705,-1.317571024877621,1.5214661013591448,0.20136831533145114,1.0922246073845285,0.7703665987780041,6.449480116108276,0.650495417515275,0.652207534699273,0.6447516629711753,0.0877032019724535
277.0,1.8826827910709039,-1.6633912296512265,1.2652532180760154,0.476752950560598,1.5521551538129845,0.9168377823408624,6.648914714226076,0.7955600616016428,0.7899283314669653,0.8576481481481482,0.4392127908501131
278.0,0.32287598751713603,-0.28764514324397217,2.012206764758111,0.2003397932802288,1.1192196164783468,0.6839378238341969,7.106967784411296,1.381440990213011,1.4258324915824916,1.2853806921675774,0.11056009074531511
279.0,2.3117706741314907,-1.752037731969622,1.4564613376214182,0.362276161708642,1.7040688636448504,0.9471204188481676,6.511106211048871,0.7016418848167539,0.6976318407960199,0.7734653465346533,0.5327214324627494
280.0,2.2687123016782063,-2.0299155964268816,1.0215095603399584,0.42559570149507564,1.513732307655989,0.9175257731958762,6.452238747907364,0.6449144329896908,0.6438915730337078,0.65629375,0.4141854655019987
281.0,2.2358427438238033,-1.9732195438391464,1.4906526872229362,0.4293038411599432,1.6431536585422029,0.9484643414888079,6.60080415811949,0.7634518479958355,0.7564692645444565,0.8919595959595963,0.49630535792444097
282.0,1.1569319400805307,-1.0095602455472001,0.8782897214141437,0.41469156908804405,1.27239022053948,0.8213562753036437,6.547672621104955,0.7206735829959515,0.7148219346888478,0.7475779036827195,0.24000479355271737
283.0,1.837432633782261,-1.565592786807736,1.072637478076311,0.4493191844386256,1.3696159432572614,0.8863636363636364,6.570777536719698,0.7265253099173553,0.7273356643356644,0.7202045454545454,0.31394749701859515
284.0,2.2122105603582343,-1.7840740675550748,1.6235317339308746,0.44523161167970904,1.9328185328046792,0.9640841457157516,6.670560588426662,0.8233114417650077,0.8197344332091537,0.9193285714285714,0.6588485337078485
285.0,1.9394641236914343,-1.7276711555709432,1.4122818394304704,0.4417004817445488,1.7664400434525411,0.9387649195640893,6.628970049436247,0.7875563051375195,0.7821807628524046,0.8699661016949152,0.5686868667025574
286.0,1.1521630237915363,-1.0210364851940206,1.065701643342719,0.3527405763262015,1.35626810349544,0.8153846153846154,6.527840297870893,0.7145984615384616,0.7074339622641509,0.7462416666666667,0.30402246616127493
287.0,1.6385249565988116,-1.5466964063016029,1.0273013320663285,0.4307264650167169,1.7033083373842848,0.8907692307692308,6.507650804048572,0.6964148717948718,0.6890736902705814,0.756281690140845,0.5321403548658683
288.0,1.2054184456401638,-1.2082171854553596,1.383905166435169,0.38097947953912925,1.915156223306708,0.8734567901234568,6.607597814364952,0.7982561728395061,0.7806171967020025,0.9200081300813009,0.6495223062785315
289.0,2.1220402788853874,-1.7335623876784778,1.541571224924382,0.4809695302022803,1.6943701627134353,0.9475597092419522,6.710986402592626,0.851589823468328,0.8470361643835616,0.9338712871287127,0.5269952264332325
290.0,1.5443472932894615,-1.4432163817614772,1.1479884133982206,0.49191699332146055,1.382450147476314,0.8717549325025961,6.677825967872593,0.8130867082035306,0.8111292435973794,0.8263927125506074,0.3232456865596645
