participant,v1,v2,a,ndt,alpha,accuracy_percentage,mean_log_rt,RT_mean_correct_error,mean_correct,mean_Crror,log_alpha_mean
274.0,1.6810180627704365,-1.3162154957940537,1.0691517190757118,0.41445206373915805,1.6968143887855622,0.8895612708018155,6.514932288232635,0.7054167927382754,0.6981972789115647,0.7635684931506849,0.5280879195392135
275.0,1.2587948808233749,-1.2204139847114206,1.648685421353769,0.20685556911045397,1.2893350642084254,0.7865085248332098,6.580598686765826,0.7534625648628613,0.7700018850141376,0.69253125,0.25341734087845164
276.0,0.9629006923211542,-1.112141533526271,1.035142110225214,0.26895123705101825,1.159675372286193,0.7391952309985097,6.437302104497177,0.6369232488822653,0.6404879032258065,0.62682,0.1473767525487824
277.0,2.1680847594029955,-1.6997883740952406,1.2406467671781913,0.4817841961243679,1.7299338001360396,0.9327794561933535,6.617400372825761,0.771738670694864,0.7658971659919028,0.8527977528089887,0.5476252885373937
278.0,0.18822024649982563,0.056512882463209145,1.0256698064604153,0.18259713855997062,1.1158936953857352,0.5881147540983607,6.551980492781802,0.8331434426229508,0.855432055749129,0.801318407960199,0.10185091287723007
279.0,2.6164260263516983,-1.8658768636632126,1.3387790686977645,0.3299992158179794,1.5957717487028902,0.9479090242112986,6.393833235301295,0.6228407923697725,0.618530959752322,0.7012676056338029,0.46684816351014596
280.0,2.487685722222716,-2.2032221168538486,0.8844624419822307,0.4366896055990971,1.639347309890744,0.9274495138369484,6.400918564504962,0.6119439042632759,0.6106459677419355,0.6285360824742269,0.4938294499009799
281.0,2.2959468321377328,-1.9606338136409336,1.1892564723269163,0.39684554111540327,1.5792118362386776,0.9411764705882353,6.46177041175796,0.6602978406552494,0.6572856012658228,0.708493670886076,0.45637905074922636
282.0,1.392276753531564,-1.3774122370244877,1.3114665274176929,0.3922867459612969,1.3504065906635456,0.8418640183346066,6.629551616715115,0.7802070282658518,0.776494555353902,0.7999710144927538,0.2996692434963865
283.0,2.408845661397427,-1.9791280420366646,1.3332452628445959,0.3709766563624344,1.303426860864165,0.9040178571428571,6.476531150882156,0.6604769345238095,0.6630510288065843,0.6362325581395349,0.26432427303528816
284.0,2.049925688446581,-1.8661458006255804,1.60602633407883,0.4270669668382832,1.8799456824954053,0.9578313253012049,6.650837451131827,0.8074706325301206,0.8044064465408806,0.8770714285714286,0.6310293162658936
285.0,1.830403203170509,-1.9956947589812655,1.3344554556594868,0.46804163754443634,1.7810568918920016,0.9454001495886313,6.625320459636891,0.782908750934929,0.7764390822784811,0.894931506849315,0.5768463112795369
286.0,1.0850822000632223,-1.2053503959651306,0.930033211105764,0.3949749482276149,1.4728254831301781,0.8328358208955224,6.500522059878692,0.6915097014925373,0.6858351254480287,0.7197812499999999,0.38623496163110854
287.0,1.8784768767993985,-1.603835322383179,1.0504616154801152,0.4262279467176171,1.6348674545270823,0.9051204819277109,6.503324936583894,0.6895881024096385,0.6851921797004993,0.7315238095238096,0.49101942686907013
288.0,1.293600770639714,-1.163549144143352,1.298031684246506,0.3627751883528385,1.8358920202420639,0.8712349397590361,6.557142809013285,0.7549766566265059,0.7473007778738116,0.8069122807017542,0.607028309783359
289.0,2.108635379464415,-1.7355605273307708,1.5409313261256772,0.4614582493461614,1.617314165920764,0.9447348767737117,6.683991037941767,0.8298431665421957,0.8230782608695651,0.9454864864864864,0.4802522585989449
290.0,1.4730120495923271,-1.475126339870196,1.025502814269569,0.4604194089410061,1.5093382445940935,0.8807069219440353,6.588189432121218,0.7477511045655376,0.7450367892976588,0.7677901234567902,0.41095535049932114
291.0,0.6677255651848264,-0.8291986634057994,1.7485943601172185,0.5002804404319482,1.7208146586376027,0.8409425625920471,7.012921687785213,1.2087746686303389,1.1846751313485113,1.3361898148148148,0.541740563405539
292.0,0.6327868967431901,-0.8576870556448124,2.649151025538579,0.33897983567494305,1.8885000465322948,0.8953703703703704,7.248272684529317,1.5790768518518516,1.5660351602895553,1.6906814159292036,0.6351281771854906
293.0,2.3725871489947568,-2.1174378843904518,1.3853595469520124,0.47325062931251904,1.8410499722590175,0.9590288315629742,6.605439578477565,0.763453717754173,0.7585712025316457,0.8777407407407408,0.6100717794179618
294.0,1.4367815342318742,-1.342489541155206,1.3889799712218929,0.46189926716987045,1.7810002387718253,0.9049740163325909,6.709960048385087,0.8632397921306608,0.8541148482362592,0.950140625,0.5766239107301663
295.0,0.331573276663181,-0.03558520594966449,1.3250019483474633,0.20289072568613878,1.1013958589183348,0.6048979591836735,6.783875648050369,0.980726530612245,1.0149892037786774,0.9282706611570248,0.09427579625555638
296.0,2.147506031944788,-1.8099582885062817,1.6067223744760482,0.3182379369575322,1.5010459493446429,0.9198218262806236,6.507784482990498,0.69709428359317,0.6936109765940275,0.7370555555555555,0.40566123498332973
297.0,0.5128446579631439,0.19816394548472005,0.9019565349388787,0.1496682205291709,1.9390820865672524,0.5658914728682171,5.9777763373299235,0.41447803617571066,0.4524383561643836,0.36499404761904763,0.6611853959987507
298.0,1.879841685029996,-1.9354155895315355,2.600940378225188,0.13474484595863917,1.2221206958656043,0.841732283464567,6.6030257472472735,0.7807244094488189,0.7750402245088869,0.810955223880597,0.1995957674196843
299.0,1.1387245197917468,-1.087826416535848,1.5113604834897383,0.5185132840627821,1.762464889792483,0.8786039453717754,6.872411025306335,1.015540971168437,1.0077677029360965,1.0718,0.5661100615849557
300.0,1.1798936196893037,-1.2316576835954787,1.3625315775779139,0.3356405551672953,1.566463087495614,0.8530986993114001,6.597178909228351,0.7737130833970927,0.7729479820627803,0.77815625,0.44821746085247544
301.0,1.1050614821698528,-1.2234441220574868,0.6625717007702054,0.417619896997254,1.2374065665111837,0.8307579102281089,6.438802512200666,0.6414724061810154,0.6353002657218778,0.6717695652173913,0.21197256968016728
302.0,1.1500733248184476,-0.9290942965043292,1.43960252488607,0.433771934312993,1.7696807644068586,0.8567073170731707,6.748807979309623,0.9217713414634147,0.8973505338078293,1.0677765957446808,0.5699706429826314
303.0,1.5546713712188418,-1.3242111917090504,0.8302061238509013,0.41498953382559667,1.5114857708001312,0.8612975391498882,6.444503721980694,0.6484429530201341,0.642212987012987,0.6871290322580645,0.41230329880112315
304.0,1.1146906122305342,-1.0388901698244228,1.1296590433963756,0.4067465666336243,1.4143460420090446,0.8394875659382065,6.623136751742241,0.7897965335342878,0.7783815080789945,0.8494976525821597,0.3455973166275254
305.0,1.0339846238187553,-1.1496253577877236,2.392328708906766,0.24872334077392844,1.432074465707307,0.7995461422087746,6.9491943573289205,1.107660363086233,1.1067814569536423,1.1111660377358492,0.3585172601976604
306.0,1.4137761555859976,-1.6408923702326819,0.8749200662442544,0.3573900872096013,1.3002196465032467,0.8571428571428571,6.381847221449173,0.6038857142857142,0.601601754385965,0.6175894736842105,0.26168656041158245
307.0,0.8358988594376766,-1.219275097052662,1.0046921791940815,0.3703930951341462,1.4503926520296178,0.8205882352941176,6.524025142690908,0.7120970588235294,0.7076317204301076,0.7325204918032787,0.3706969797634645
308.0,1.5840603987678188,-1.5669230455307728,1.3715160767031354,0.43863175509406027,1.9846697585615363,0.9183222958057395,6.6248991015185625,0.7931552612214863,0.7849334935897436,0.8855945945945944,0.6853100209818461
309.0,1.4510339291954584,-1.3231384706820895,0.8708120326581776,0.3403182623232712,1.2767877280432043,0.8615733736762481,6.379502631309373,0.6069538577912253,0.6051562774363477,0.6181420765027322,0.24335078251135492
310.0,1.6191688399031636,-1.3908184345058492,1.0594610777608937,0.3004670785573562,1.157792404219306,0.8464944649446494,6.38603476570254,0.6095033210332103,0.6088971229293809,0.6128461538461539,0.14569764222264028
311.0,0.5816689965068507,-1.093567327762437,1.033880933860017,0.37152750753590436,1.3255157565938804,0.7393538913362702,6.594513393312323,0.7544243759177679,0.7488490566037735,0.7702394366197182,0.2807691457672697
312.0,2.303895043328348,-1.951528674827867,1.0883806846929032,0.4760210010233848,1.5806369253959165,0.9360294117647059,6.549067482575628,0.7129455882352941,0.7107164179104478,0.7455632183908045,0.4572818039961008
313.0,0.42047135616846454,-0.5356545488242502,1.982375017043281,0.4849658322468171,1.9217797121376239,0.7751343054489639,7.135287381438879,1.4014727551803532,1.3727851485148514,1.5003617747440272,0.6525371276328574
314.0,1.8291318776933339,-1.8497715218177044,1.2646817805660964,0.3807514272221537,1.7758284809331975,0.9285714285714286,6.488645725601689,0.6839462365591398,0.6806071133167908,0.7273548387096774,0.5738772685184365
315.0,2.0960491420781233,-1.773541478504992,1.4800014923399358,0.4822788648510196,1.5312255226369356,0.9293078055964654,6.693223852819031,0.8347238586156114,0.8252599049128369,0.9591354166666667,0.4255466449532504
316.0,0.9371564742688141,-1.1156211220727361,1.626376807231759,0.28929873479104906,1.4576163486687643,0.79333838001514,6.701318449946748,0.8681725965177898,0.8568711832061069,0.9115567765567765,0.3761883820278326
317.0,1.8090243071137724,-1.7916625553884937,0.8506485785591434,0.4177660456157955,1.6124455294508462,0.900523560209424,6.4056345265071295,0.6219700822737473,0.6166719269102989,0.6699323308270677,0.4771274079113638
318.0,0.846286695345867,-1.0065135123609816,3.128514690162805,0.20866822722428924,1.400676271587281,0.8426791277258567,7.265527991338788,1.5450132398753895,1.5383974121996302,1.580450495049505,0.3360334531965783
319.0,0.8371395981212961,-0.8783868276259025,1.3449707385197145,0.43833846640494184,1.7240158044885026,0.8163884673748103,6.754680995844788,0.9205280728376327,0.907885687732342,0.9767396694214875,0.5436788770031485
320.0,3.2179176588012184,-2.8403891365328686,0.9301247944710492,0.3483598684428468,1.493809087367221,0.9529499626587006,6.205927184524996,0.5007214339059,0.5008753918495298,0.49760317460317455,0.4007828931283122
321.0,2.0342448936782365,-2.142161237511258,0.8566050110391905,0.39444599650592793,1.3918270876025536,0.9178994082840237,6.35687923877838,0.5842366863905326,0.5846019339242546,0.5801531531531532,0.3299229399815227
322.0,1.0676085435566167,-1.1009847226073126,2.176266551826284,0.39745341994903377,1.6357072690629086,0.9106060606060606,7.007556774626319,1.1851121212121212,1.18261231281198,1.2105762711864405,0.49125700703288805
323.0,1.0687653079083141,-0.899341525556668,1.2178805925895626,0.44776740642260754,1.5790595476820293,0.8338301043219076,6.716268118565192,0.8731780923994039,0.8622627345844505,0.9279506726457398,0.4557898557665743
324.0,1.7174380946958256,-1.4867835370832432,1.4082820782358858,0.3485850669838093,1.5744209771683735,0.910913140311804,6.549673644507788,0.7345486265775799,0.7276267318663406,0.8053250000000001,0.4533320836513024
325.0,0.9411253704435981,-1.1114202654076948,1.1069905892623833,0.42031623505543037,1.5076142462243698,0.8171641791044776,6.635912527392911,0.7901783582089552,0.787696803652968,0.801269387755102,0.40959154660140035
326.0,1.7719128093305492,-1.2264374099080615,1.4553559755102217,0.4841515760251237,1.6730889730822667,0.912332838038633,6.757791353199117,0.9002763744427936,0.8934332247557003,0.9714915254237287,0.514092864274038
327.0,2.1490669238619615,-2.3210574124197376,2.2488005722101856,0.14285468613281918,1.076387461557331,0.8138256087981147,6.390875380729214,0.6117918303220738,0.6168638996138996,0.589620253164557,0.0728169200581858
328.0,0.9484949438339089,-0.8507566544488578,0.8628832210664586,0.3570496731858131,1.2774165989218635,0.8003037205770691,6.492659428589852,0.6916795747911921,0.6858387096774193,0.7150874524714829,0.24342888692516057
329.0,0.9695420102316408,-1.0777652118573648,1.2943102950075511,0.3826188639232273,1.5694063709860657,0.8217821782178217,6.657769155083052,0.8223777608530085,0.8103790546802595,0.8777051282051281,0.44994600809900875
330.0,0.8136784845514475,-0.7043229395272037,0.8870153236060183,0.26691223319560503,1.175990048439252,0.7009622501850481,6.4209512189788756,0.6305358993338268,0.6345047518479409,0.6212326732673268,0.16109229500013195
331.0,1.0940552781127333,-1.3312960230959525,0.9781057310076783,0.419382406084622,1.5458439567988895,0.8450598802395209,6.539608279923046,0.719688622754491,0.7163578387953942,0.737855072463768,0.43478409065511187
332.0,2.0725233468159203,-2.0704344866438498,1.430308804363334,0.41362881817248165,1.7798856890166552,0.954954954954955,6.5604933927375555,0.7353896396396397,0.7300424528301888,0.84875,0.576235390434074
333.0,1.8091156699147686,-1.7977919253589372,1.5654880377091251,0.45449261656414747,1.8202137696998182,0.9451951951951952,6.698694644489368,0.8422912912912913,0.8411667990468625,0.8616849315068494,0.5986664234092219
334.0,1.5121470393779441,-1.3582959555444793,1.7249532324757033,0.4413316755789556,1.822905975164095,0.9274924471299094,6.795748911517663,0.9471480362537763,0.9387410423452768,1.0546875,0.6000563917621622
335.0,0.7924978820324695,-0.786659428542751,2.2120435744357256,0.3702908882119497,1.5523165638478575,0.8631578947368421,7.092201589811008,1.3488406015037595,1.3134024390243904,1.572373626373626,0.4376244887666151
336.0,2.6292074277016146,-1.7753106988969514,1.033331104363807,0.40225913968724336,1.599659813071536,0.9317180616740088,6.418537662998072,0.6279104258443466,0.6260220646178093,0.6536774193548387,0.46931008692519355
337.0,0.06204949748615534,-0.023041183157755798,0.8332000049700153,0.17316762387303442,1.4882421660206315,0.5670731707317073,6.203384205498581,0.5484642857142857,0.5699969278033794,0.5202595573440644,0.38796382550331154
338.0,1.4059946125160765,-1.2618739481778476,1.0843182843526449,0.4231632989563699,1.6339961552693156,0.8768545994065282,6.565916935768418,0.7407811572700296,0.7351531302876481,0.780855421686747,0.4902473401101527
339.0,1.0099954299418856,-1.2111199291678008,2.4719928172516883,0.22287845181863578,1.5175826409555415,0.8337078651685393,6.930477780695316,1.1146629213483146,1.0945570530098834,1.2154639639639637,0.41656744930545253
340.0,1.3331322362620406,-1.246899555733315,1.4367656558148996,0.4176846514441702,1.6394156009591083,0.8885542168674698,6.708547919635909,0.8622161144578314,0.8574262711864407,0.9004054054054056,0.493699025376192
341.0,1.9525202350897521,-1.8992137099955047,0.8632972935927664,0.3731066651779506,1.5434382635772206,0.9169161676646707,6.331804838843362,0.5746594311377246,0.5742832653061224,0.5788108108108109,0.43337968981606284
342.0,0.9673481105871464,-1.008862803842714,2.4755268022551653,0.5843585145122739,1.5250898771897763,0.9055472263868066,7.261060097624282,1.5460022488755623,1.5129776490066227,1.8626190476190478,0.4210425809828006
343.0,1.4135444980791243,-1.1624444198953843,0.8030197751595106,0.38129747851571144,1.470540701585931,0.8538011695906432,6.404975530991224,0.6250043859649123,0.6210770547945206,0.6479400000000001,0.3846486382385341
344.0,3.0179699109640428,-2.9652182151631727,1.4363606180570376,0.5040108335697066,1.8477606570127194,0.9805534779356769,6.5852995191672195,0.7372019446522063,0.7353562166285279,0.8302692307692308,0.6137561968111122
345.0,1.333759447542402,-1.5084232976433862,1.5525083674741291,0.44667581093890923,1.9946678300195064,0.9204126750184229,6.719824417632645,0.886111274871039,0.8724027221777421,1.044648148148148,0.6903796287726098
346.0,1.422085414853978,-1.121585785915352,1.870047355652092,0.34462538486781835,1.9459319378202982,0.9223880597014925,6.764255759107382,0.9592216417910447,0.938597087378641,1.2043365384615383,0.665558733103037
347.0,1.0259023984027895,-1.2739903309268634,2.254012344323446,0.409874894509246,1.4549839778158944,0.9171641791044776,7.0151509165116,1.18900223880597,1.1844890154597234,1.238972972972973,0.3737268457938911
348.0,1.5971396235130273,-1.0139629954303269,1.6059725564905882,0.386884952272873,1.9583711940955153,0.8976497346474602,6.702070591735666,0.8837937831690674,0.8642474662162162,1.055222222222222,0.6719304031690545
349.0,0.6250796183414883,-0.8588217420418593,1.9485395543057094,0.45000128696786135,1.9839109130602097,0.8519083969465648,7.022102338989718,1.2413526717557253,1.2232132616487454,1.3457010309278352,0.6849054456035019
350.0,1.8668699801179887,-1.52983087750477,0.9646792387722005,0.38030914251603615,1.3861198810778044,0.9009608277900961,6.42215912766518,0.6342579453067257,0.630123872026251,0.671865671641791,0.32569218140337025
351.0,1.0061521483336442,-1.2644851992838142,1.168081238961054,0.42899546551326867,1.6860914188168485,0.8503350707371556,6.624598748294681,0.7927952345495162,0.7861760070052538,0.8304029850746268,0.5216690384655679
352.0,1.3540510178311154,-1.0873784480755342,1.5097272602648442,0.19500109090249715,1.0306543840067033,0.8085969180859692,6.506699546847866,0.69089699918897,0.7141273821464394,0.5927584745762712,0.030129019748670733
353.0,1.6902541773696078,-1.3993518089117796,0.9056929606000633,0.4167832908237257,1.5006663835301033,0.8843036109064112,6.469033877479966,0.6647413411938099,0.6599075,0.701687898089172,0.405119391746955
354.0,1.5023993683394896,-1.4178083858809822,1.4350736152694352,0.4174080129041076,1.8336510283930154,0.9124251497005988,6.653387812702807,0.822565868263473,0.8144651353568498,0.9069658119658119,0.6059121530756614
355.0,0.9196230476009088,-1.2493255756418595,0.6812120225312248,0.4143359242439923,1.358340780417148,0.81973293768546,6.442876507696624,0.6414473293768547,0.6415764705882353,0.6408600823045267,0.30515234014195275
356.0,1.3744523392150272,-1.26882268374136,1.7267504799155948,0.395661079996284,1.7742776842303813,0.9120059656972409,6.780442390574251,0.9345063385533184,0.9330188062142274,0.9499237288135594,0.5730084162156472
357.0,0.699790587450116,-1.0810605910490307,0.7169455512670253,0.31986807245151805,1.1432167264870876,0.7381489841986456,6.379555856477745,0.6000880361173815,0.6001029561671763,0.6000459770114943,0.1330363549275008
358.0,2.989601001845932,-2.678620444079437,1.3157674160954942,0.44103751283875553,1.6057267982951073,0.9601476014760147,6.487165940071104,0.6687343173431735,0.666336664104535,0.7264999999999999,0.4731487201751699
359.0,1.7788183153679893,-1.3169946158673331,1.0674874857749976,0.40112842725513054,1.54187557028511,0.890190336749634,6.5104765888806755,0.6975563689604686,0.6922072368421052,0.74092,0.4322765731796164
360.0,0.7949535751886686,-0.9593015829270298,0.9835937696653032,0.40431192930176296,1.7156441476648927,0.7884615384615384,6.528590907768283,0.7182448224852072,0.712030018761726,0.7414090909090909,0.538415980985537
361.0,0.668354907693192,-1.2571112358228236,0.9634215605819194,0.4324533238876204,1.586409903895782,0.8098159509202454,6.577830463203654,0.7464562883435583,0.7437585227272727,0.7579435483870968,0.46020588983849864
362.0,0.9063193292129846,-0.9861520365038796,1.3359850348117164,0.46328975268246814,1.5651319841227143,0.8334606569900688,6.791310834572795,0.9410129870129871,0.9304023831347388,0.9941146788990827,0.4469649347475617
363.0,1.0879961400034261,-1.4798049966376519,1.3412709745009403,0.43229254316646365,1.2301187205783644,0.8163862472567667,6.703832275466539,0.8380453547915144,0.8302625448028674,0.8726494023904382,0.2062564262387687
364.0,0.7995762186897942,-0.8106001008126245,0.8262047367054193,0.20459673337148404,1.1651465059618908,0.7210172026925954,6.274850309079205,0.5467868362004488,0.5622946058091285,0.5067077747989276,0.1519102269332531
365.0,2.3466387096278316,-2.104240202064004,1.3682446305704838,0.3547851436206374,1.6945015677898598,0.9456845238095238,6.4402270668969726,0.6459910714285714,0.6462108575924469,0.6421643835616437,0.5270288844245412
366.0,1.7262851684979978,-1.4800432032149307,1.1758479795091323,0.41662915559081337,1.7629779062602422,0.9072315558802045,6.5446689385964705,0.7258086194302411,0.7231376811594203,0.7519291338582677,0.5664873910746234
367.0,1.2036894103919367,-1.240196605280769,1.5026522162636446,0.35346397942726254,2.010515841013062,0.8921496698459281,6.6251278802221565,0.8061518708730739,0.8122245065789474,0.7559183673469388,0.6983172188624971
368.0,0.9920216700246216,-0.8278354242397707,2.2216218026013097,0.45070693212840796,1.9704243356650986,0.8978658536585366,7.10004421284947,1.351449695121951,1.3177758913412563,1.6474776119402985,0.6781162699294878
369.0,0.9806373137258637,-1.4511660858943543,0.8477452929922732,0.4253972678075608,1.5303668959138723,0.8397291196388262,6.493403703337882,0.6774514672686229,0.676942652329749,0.6801173708920187,0.42451791895886126
370.0,1.9289144774477238,-1.3951402439646599,0.9199006643336514,0.39739700172187814,1.6577459054005788,0.8838235294117647,6.415615681817427,0.6309044117647059,0.6260141430948418,0.6681075949367089,0.5048441496456519
371.0,1.5891309909539963,-1.7741265369177879,0.6750051878621424,0.395131131665883,1.151535388625167,0.8786959818043972,6.347140369226799,0.5769075056861259,0.5764245038826575,0.58040625,0.140226859741251
372.0,3.051843598421438,-3.027369123817985,1.0262715949519057,0.33261007567144796,1.5037996917647867,0.9477557027225901,6.2007898967250785,0.4993473142016189,0.49924223602484474,0.5012535211267606,0.4074837958523965
373.0,1.4563421704463533,-1.2378421420958403,1.618485034961577,0.4119017233643546,1.8367415046237547,0.910581222056632,6.7475518387240125,0.9082235469448584,0.9010932896890343,0.9808333333333333,0.6075827979416282
374.0,0.1480113441253827,0.2567321537377656,1.1354765095207418,0.1670946247092744,1.5285480497010806,0.5013262599469496,6.368720483967935,0.7371078691423519,0.7294338624338624,0.7448226950354611,0.412524278864175
375.0,1.2710324793096353,-1.3175164812774622,1.1818006205801557,0.4091746304171646,1.6506582080916021,0.878698224852071,6.593123668221116,0.7611050295857987,0.7606818181818182,0.764170731707317,0.5003870361018838
376.0,1.467341816225651,-1.5832984736025926,1.836400106643358,0.4505793754619906,1.8016137362115336,0.9424242424242424,6.8243349915935605,0.9657295454545454,0.959862540192926,1.0617631578947366,0.5882972411473216
377.0,1.1733994066817963,-1.1743533059606197,2.1031936913673053,0.3730897559976869,2.0051921014658727,0.9344660194174758,6.915541960808169,1.09910355987055,1.0961367965367965,1.1414074074074074,0.6956721196305353
378.0,1.7313661859523672,-1.3437008498748257,1.3969775385440135,0.541232837673913,1.876798953764452,0.9116766467065869,6.772587505688716,0.9217806886227543,0.9018218390804597,1.1277966101694916,0.6291811749504607
379.0,1.2047363874887476,-1.4603848468927967,1.3831520846932865,0.47080683813847635,1.8891420549150608,0.8932542624166049,6.7075543755409175,0.8641979243884358,0.8517485477178423,0.9683750000000002,0.6357201689449559
380.0,1.3752177442640765,-1.1086626195160085,1.2743887240482101,0.387350098582536,1.9403660064698356,0.8618867924528302,6.564495446083727,0.7535871698113208,0.7487907180385289,0.78351912568306,0.6625197598070408
381.0,2.103851082093692,-1.6603784849335872,1.0422647218591297,0.3981516013673543,1.514732047424079,0.912816691505216,6.452215724380533,0.6502846497764531,0.6489608163265306,0.6641452991452993,0.41462722226855375
382.0,0.9646414923293752,-1.2336139563231296,1.183059613845466,0.45914973307354373,1.6047686120524245,0.8481397114654518,6.687724388038438,0.8384813971146545,0.8328513876454791,0.869925,0.47212920004326087
383.0,1.2425533590996187,-1.31976769024065,0.8021802186040183,0.4274698072641313,1.4342694333731907,0.8506588579795022,6.479226055997384,0.670800878477306,0.6673364888123925,0.6905343137254903,0.35967172992502966
384.0,0.50403228147881,-0.8315081033607344,0.821268574808611,0.3877582128747795,1.4665672965932293,0.7381132075471698,6.506062245991453,0.6948784905660377,0.6903670756646216,0.707593659942363,0.38096082087720207
385.0,2.8436052058075583,-1.5587983277438249,2.87263818595147,0.22801146420485138,1.845005085922864,0.9682299546142209,6.74526053847841,0.908645234493192,0.9028953124999999,1.0838809523809523,0.6121495434115501
386.0,0.6661000972296577,-0.7537713311302243,1.9626104716328912,0.3980827331765743,1.8661387174097817,0.8333333333333334,7.020033846850062,1.2366182795698926,1.229379723502304,1.272811059907834,0.6233318763734343
387.0,1.187807987389058,-1.1179412053829252,1.564166158066547,0.3949218648708382,2.008351632252141,0.8820895522388059,6.705460747390291,0.8857425373134328,0.8713663282571912,0.9932911392405063,0.6972354638742398
388.0,1.6880762996206529,-1.4307051709771574,1.4760947512238276,0.4687385166867036,1.5905953253028213,0.9105628373168851,6.735869676515168,0.8762767925983037,0.8684318374259102,0.9561465517241379,0.4635512104111427
389.0,1.732345472965137,-1.643919276361226,0.9761011536023403,0.46035724514143805,1.5509026333701028,0.9010263929618768,6.534823263260124,0.7082705278592375,0.7029430431244914,0.7567703703703704,0.43817166361613824
390.0,1.1180461571655544,-1.1544425146663728,0.9786072040231335,0.4010807965347945,1.6463680444479185,0.8329621380846325,6.51052233731753,0.7008827023014105,0.6959928698752228,0.7252666666666667,0.4976837826671079
391.0,1.4283840134886607,-1.4241225578996668,1.5288503596072427,0.46830948344899764,1.9082328816284349,0.9193061840120663,6.752833310970272,0.9049313725490195,0.8971706316652995,0.9933457943925232,0.6458672539091785
392.0,1.8243052318374204,-1.791919886327861,0.7892370354354316,0.41912777591703326,1.649260587751239,0.8884702336096458,6.3807732010674565,0.6047844762622456,0.6008269720101781,0.6363108108108109,0.4997202222923921
393.0,1.9652964518799174,-1.8851689453265281,1.620220365271752,0.4614821834796235,1.5405027019354505,0.9316303531179564,6.709376099690132,0.8444507888805409,0.8397387096774194,0.9086593406593408,0.43162066279269656
394.0,1.6436819005722296,-1.2985720451213798,1.8154812692663995,0.3512962154200798,1.6163214604176273,0.8868778280542986,6.729841090875138,0.8854472096530919,0.8781658163265306,0.9425333333333333,0.4797817258099334
395.0,1.7265031926699554,-1.1621053214474788,1.54257943843977,0.40918584562616284,1.91516131926757,0.9119170984455959,6.67909761169019,0.8561487786824575,0.8382394480519478,1.041563025210084,0.6495430262910259
396.0,1.9206504049010138,-1.8095127791030885,1.6433219224624511,0.375784102527554,1.7568491491272238,0.9463087248322147,6.607949001892031,0.7784944071588367,0.7713703703703704,0.9040555555555555,0.5632094843797844
397.0,2.582857949084339,-2.2066158477806734,1.8929680061475163,0.47615918246575223,1.6042791624190416,0.9688888888888889,6.718324065412343,0.8528703703703704,0.8468310397553517,1.0409523809523809,0.4721826467997754
398.0,0.9450607902119184,-0.9335286749858069,2.304522421721484,0.1360760236558491,1.2254573449032309,0.7162276975361087,6.847444410810757,0.9941087510620221,1.0091696322657178,0.9560958083832336,0.20228783765048677
399.0,1.3368564600955462,-1.4320123354742187,1.3059395767530642,0.4377753614578487,1.8951471958294066,0.890881913303438,6.635740150861328,0.8011405082212256,0.793736577181208,0.8615890410958904,0.6388945993829656
400.0,1.2584885637664356,-1.16042314224404,1.462081364320087,0.44722706600585477,1.7714628700602537,0.8822205551387847,6.752851639461541,0.9084141035258815,0.9000714285714285,0.9709044585987262,0.5712745064481943
401.0,1.419546589025074,-1.0699308174996416,0.9763416887273466,0.39296438890983343,1.5275322044493063,0.8451327433628318,6.507172301767963,0.6942175516224189,0.6938568935427575,0.6961857142857143,0.42279633188655225
402.0,2.028354999958287,-2.034137714472671,2.0812597061168026,0.1934395042157651,1.2823350069129404,0.8631897203325775,6.4884418332320415,0.6857067271352986,0.68438353765324,0.6940552486187845,0.24795958921881592
403.0,1.2817996289567897,-1.310969197821543,1.3353433346134425,0.394008296727093,1.8976281488375637,0.88373804267844,6.5964319405005,0.7831066961000736,0.774398001665279,0.8493037974683544,0.6402154990709469
404.0,2.584915400648397,-2.4306527970547855,1.0299189168046117,0.35837022594984164,1.6443624847771259,0.9487750556792873,6.297749709099546,0.556116555308092,0.5541596244131456,0.5923623188405798,0.4969260883014264
405.0,1.3503516931896493,-1.2773215908853188,0.8143662613626257,0.3942106223462463,1.3778724106418223,0.8498542274052479,6.438705831998307,0.6423651603498542,0.6410531732418524,0.6497912621359223,0.3196456483641383
406.0,0.9028150938681567,-0.9138490467766808,2.245642472848423,0.47752468126520736,1.8025011541489355,0.8879443585780525,7.133459993689495,1.3740842349304483,1.3459695387293298,1.5968689655172412,0.5887764569813523
407.0,1.2333435128382422,-1.081843699681132,1.3796620069854546,0.3836552360933589,1.5139167170846857,0.8590038314176245,6.68883383646151,0.8441363984674329,0.8452488849241748,0.837358695652174,0.4139162235664834
408.0,1.173063154479667,-0.9261014209929446,1.2255406603955457,0.2759945534788193,1.2969220137267985,0.8,6.52720764691905,0.7146796992481202,0.7219107142857143,0.6857556390977444,0.2589957600519558
409.0,2.4370064824079094,-1.9624833684720442,1.6389469773658063,0.40780088079930366,1.8402365804037355,0.9667405764966741,6.600663465654152,0.7666289726533627,0.7623425076452599,0.8912222222222221,0.6096548835715729
410.0,0.7962928514304596,-0.9013831918200329,1.160601258617789,0.3923294983278524,1.395877640105242,0.789032749428789,6.675457498024912,0.8315453160700685,0.8256862934362935,0.8534584837545127,0.33232811440609583
